received_date,germination,status,year,lot_identifier,sku_prefix
10/1/2022,97,Active,23,WG20,LEE-LN
10/1/2022,93,Active,23,AV20,LEE-NE
10/1/2022,99,Active,23,UO21,ONI-AC
10/1/2022,98,Active,23,TR20,ONI-ER
10/1/2022,98,Active,23,UO21,ONI-IS
10/1/2022,95,Active,23,UO22,ONI-IS
10/1/2022,95,Active,23,WG19,ONI-NY
10/1/2022,96,Active,23,WG21,ONI-NY
10/1/2022,93,Active,23,UO20,ONI-RJ
10/1/2022,92,Active,23,UO19,ONI-RL
10/1/2022,95,Active,23,TR20,ONI-RM
10/1/2022,97,Active,23,UO22,ONI-SR
10/1/2022,97,Active,23,WG20,ONI-SS
10/1/2022,99,Active,23,UO17,BEA-AJ
10/1/2022,97,Active,23,UO21,BEA-AJ
10/1/2022,99,Active,23,UO20,BEA-AT
10/1/2022,97,Active,23,UO21,BEA-BP
10/1/2022,94,Active,23,UO22,BEA-CA
10/1/2022,94,Active,23,UO19,BEA-CI
10/1/2022,89,Active,23,EO21,BEA-DR
10/1/2022,97,Active,23,UO21,BEA-EM
10/1/2022,94,Active,23,UO20,BEA-FL
10/1/2022,99,Active,23,UO21,BEA-FO
10/1/2022,93,Active,23,UO22,BEA-FO
10/1/2022,96,Active,23,UO18,BEA-HR
10/1/2022,97,Active,23,UO20,BEA-IC
10/1/2022,98,Active,23,UO20,BEA-JC
10/1/2022,99,Active,23,UO21,BEA-JG
10/1/2022,96,Active,23,UO21,BEA-KY
10/1/2022,99,Active,23,UO20,BEA-LC
10/1/2022,99,Active,23,UO22,BEA-LC
10/1/2022,99,Active,23,UO20,BEA-MV
10/1/2022,98,Active,23,UO21,BEA-MV
10/1/2022,99,Active,23,UO21,BEA-MX
10/1/2022,97,Active,23,UO21,BEA-PA
10/1/2022,99,Active,23,UO20,BEA-PE
10/1/2022,99,Active,23,EO20,BEA-PR
10/1/2022,95,Active,23,EO21,BEA-PR
10/1/2022,100,Active,23,UO21,BEA-PU
10/1/2022,99,Active,23,UO22,BEA-RL
10/1/2022,99,Active,23,UO21,BEA-RO
10/1/2022,98,Active,23,UO21,BEA-SE
10/1/2022,98,Active,23,UO22,BEA-SE
10/1/2022,99,Active,23,UO21,BEA-SO
10/1/2022,84,Active,23,UO21,BEA-TA
10/1/2022,99,Active,23,UO21,BEA-TE
10/1/2022,98,Active,23,UO22,BEA-TP
10/1/2022,99,Active,23,UO20,BEA-TV
10/1/2022,99,Active,23,UO20,BEA-VE
10/1/2022,96,Active,23,UO21,BEA-ZO
10/1/2022,93,Active,23,UO20,FAV-AQ
10/1/2022,89,Active,23,UO20,FAV-KA
10/1/2022,93,Active,23,UO22,FAV-KA
10/1/2022,89,Active,23,UO22,FAV-MP
10/1/2022,91,Active,23,UO19,GAR-BK
10/1/2022,95,Active,23,UO18,LEN-BL
10/1/2022,97,Active,23,UO22,BEE-3B
10/1/2022,97,Active,23,UO22,BEE-BO
10/1/2022,99,Active,23,MP19,BEE-CH
10/1/2022,93,Active,23,AS22,BEE-CH
10/1/2022,94,Active,23,UO19,BEE-CR
10/1/2022,40,Active,23,MP22,BEE-CR
10/1/2022,98,Active,23,DH21,BEE-FK
10/1/2022,99,Active,23,UO20,BEE-LU
10/1/2022,99,Active,23,UO21,BEE-SH
10/1/2022,95,Active,23,MP21,BEE-TG
10/1/2022,80,Active,23,WG21,CHA-RA
10/1/2022,97,Active,23,NF21,CHA-RH
10/1/2022,99,Active,23,UO20,BRO-NO
10/1/2022,97,Active,23,UO22,BRO-SO
10/1/2022,99,Active,23,MP22,BRO-UM
10/1/2022,99,Active,23,UO19,CAB-DO
10/1/2022,98,Active,23,UO19,CAB-JK
10/1/2022,98,Active,23,MP19,CAB-JK
10/1/2022,95,Active,23,MP21,CAB-M2
10/1/2022,91,Active,23,NF17,CAB-MA
10/1/2022,83,Active,23,NF19,CAB-NS
10/1/2022,87,Active,23,NF16,CAU-AY
10/1/2022,91,Active,23,UO17,CAU-PR
10/1/2022,94,Active,23,UO21,CAU-PR
10/1/2022,93,Active,23,UO20,COL-CG
10/1/2022,96,Active,23,UO23,KAL-3K
10/1/2022,98,Active,23,AV21,KAL-DB
10/1/2022,96,Active,23,AV22,KAL-DB
10/1/2022,93,Active,23,UO18,KAL-DW
10/1/2022,98,Active,23,UO17,KAL-RF
10/1/2022,99,Active,23,UO20,KAL-RF
10/1/2022,99,Active,23,UO21,KAL-RR
10/1/2022,89,Active,23,UO23,MIX-BR
10/1/2022,96,Active,23,TR20,CAR-DR
10/1/2022,92,Active,23,UO22,CAR-RA
10/1/2022,91,Active,23,TR21,CAR-SN
10/1/2022,85,Active,23,TR20,CAR-TO
10/1/2022,89,Active,23,TR21,CAR-YE
10/1/2022,84,Active,23,TR22,CAR-YE
10/1/2022,99,Active,23,UO20,CUC-CE
10/1/2022,99,Active,23,ER20,CUC-LE
10/1/2022,99,Active,23,UO21,CUC-SA
10/1/2022,99,Active,23,AV20,CUC-SH
10/1/2022,99,Active,23,UO22,CUC-SH
10/1/2022,97,Active,23,MP22,CUC-SM
10/1/2022,99,Active,23,MP21,CUC-SS
10/1/2022,95,Active,23,UO21,CUC-VO
10/1/2022,99,Active,23,UO21,MEL-CL
10/1/2022,98,Active,23,UO18,MEL-ER
10/1/2022,86,Active,23,UO17,MEL-GI
10/1/2022,99,Active,23,UO19,MEL-PF
10/1/2022,98,Active,23,UO22,WAT-BM
10/1/2022,91,Active,23,UO21,WAT-CO
10/1/2022,94,Active,23,TR21,WAT-JK
10/1/2022,91,Active,23,AS21,EGG-DI
10/1/2022,94,Active,23,AV20,EGG-VI
10/1/2022,83,Active,23,AV22,EGG-VI
10/1/2022,86,Active,23,UO21,PEP-AS
10/1/2022,98,Active,23,UO22,PEP-BA
10/1/2022,88,Active,23,UO21,PEP-BP
10/1/2022,90,Active,23,UO19,PEP-BR
10/1/2022,96,Active,23,UO22,PEP-BR
10/1/2022,97,Active,23,UO22,PEP-BY
10/1/2022,89,Active,23,UO21,PEP-CC
10/1/2022,94,Active,23,UO21,PEP-CS
10/1/2022,89,Active,23,UO22,PEP-CZ
10/1/2022,90,Active,23,MP21,PEP-DH
10/1/2022,98,Active,23,UO21,PEP-EE
10/1/2022,87,Active,23,UO22,PEP-HP
10/1/2022,95,Active,23,TR21,PEP-JN
10/1/2022,93,Active,23,AV21,PEP-MP
10/1/2022,87,Active,23,UO21,PEP-OK
10/1/2022,93,Active,23,UO22,PEP-OK
10/1/2022,85,Active,23,UO22,PEP-PA
10/1/2022,93,Active,23,UO21,PEP-PM
10/1/2022,91,Active,23,UO21,PEP-SG
10/1/2022,90,Active,23,UO22,PEP-SP
10/1/2022,99,Active,23,UO22,PEP-SR
10/1/2022,87,Active,23,UO19,PEP-TM
10/1/2022,86,Active,23,UO22,PEP-TM
10/1/2022,97,Active,23,UO21,PEP-YN
10/1/2022,89,Active,23,UO22,PEP-YN
10/1/2022,96,Active,23,UO21,ACH-DD
10/1/2022,99,Active,23,UO21,ACH-LP
10/1/2022,99,Active,23,UO16,AMA-CF
10/1/2022,98,Active,23,UO17,AMA-EH
10/1/2022,99,Active,23,UO15,AMA-HB
10/1/2022,97,Active,23,UO21,AMA-LL
10/1/2022,97,Active,23,UO22,AST-HP
10/1/2022,96,Active,23,UO21,AST-TC
10/1/2022,85,Active,23,MP20,AST-TS
10/1/2022,86,Active,23,MP22,AST-TS
10/1/2022,98,Active,23,UO20,BAB-BB
10/1/2022,97,Active,23,UO22,BAB-BB
10/1/2022,95,Active,23,UO19,BAB-FB
10/1/2022,96,Active,23,UO22,BFL-AB
10/1/2022,78,Active,23,UO22,BUP-GG
10/1/2022,88,Active,23,UO21,CAL-MX
10/1/2022,92,Active,23,AV17,CAL-ZE
10/1/2022,87,Active,23,TR21,CAL-ZE
10/1/2022,91,Active,23,UO19,CEL-RP
10/1/2022,99,Active,23,UO20,CEL-SC
10/1/2022,91,Active,23,UO20,CER-PG
10/1/2022,82,Active,23,UO17,CLB-BB
10/1/2022,91,Active,23,UO19,CLB-BL
10/1/2022,90,Active,23,UO20,CLB-LS
10/1/2022,90,Active,23,UO22,CLB-LS
10/1/2022,81,Active,23,UO21,COS-CH
10/1/2022,90,Active,23,UO21,COS-DI
10/1/2022,85,Active,23,WG22,COS-SP
10/1/2022,89,Active,23,UO18,COS-VE
10/1/2022,84,Active,23,TR22,COS-VE
10/1/2022,92,Active,23,UO21,COS-XS
10/1/2022,89,Active,23,UO17,DAT-SA
10/1/2022,95,Active,23,UO20,DIA-SO
10/1/2022,92,Active,23,UO22,DID-LB
10/1/2022,86,Active,23,UO22,ERY-BG
10/1/2022,91,Active,23,UO19,FLA-OM
10/1/2022,87,Active,23,UO21,FLO-BO
10/1/2022,88,Active,23,UO22,FLO-BO
10/1/2022,89,Active,23,UO23,FLO-ED
10/1/2022,89,Active,23,UO23,FLO-ED
10/1/2022,89,Active,23,UO22,FLO-SA
10/1/2022,92,Active,23,UO20,FMN-MR
10/1/2022,98,Active,23,UO21,FOC-ST
10/1/2022,86,Active,23,UO17,FOX-AB
10/1/2022,91,Active,23,UO17,FOX-CC
10/1/2022,89,Active,23,UO20,FOX-WC
10/1/2022,90,Active,23,UO22,FOX-WC
10/1/2022,82,Active,23,UO17,FOX-YH
10/1/2022,96,Active,23,UO17,GRS-FE
10/1/2022,98,Active,23,UO19,GYP-CG
10/1/2022,92,Active,23,UO22,HER-CM
10/1/2022,85,Active,23,UO18,JAC-BP
10/1/2022,91,Active,23,UO22,LAR-BC
10/1/2022,89,Active,23,MP22,LAR-EG
10/1/2022,98,Active,23,UO21,LAR-PB
10/1/2022,99,Active,23,UO22,LAR-PB
10/1/2022,90,Active,23,MP20,LAR-SB
10/1/2022,96,Active,23,TR22,LAR-WC
10/1/2022,74,Active,23,UO22,LUP-DT
10/1/2022,87,Active,23,TR20,MAR-FB
10/1/2022,96,Active,23,UO20,MAR-GE
10/1/2022,97,Active,23,UO22,MAR-GE
10/1/2022,98,Active,23,UO22,MAR-PI
10/1/2022,100,Active,23,UO16,MGL-GO
10/1/2022,89,Active,23,UO19,MIG-AM
10/1/2022,95,Active,23,UO20,NAS-AL
10/1/2022,96,Active,23,TR20,NAS-TM
10/1/2022,89,Active,23,UO21,NAS-TM
10/1/2022,89,Active,23,UO22,NAS-TM
10/1/2022,94,Active,23,UO22,NIC-LD
10/1/2022,93,Active,23,UO19,NIC-LG
10/1/2022,89,Active,23,UO17,NIC-OL
10/1/2022,96,Active,23,UO18,NIC-PS
10/1/2022,92,Active,23,UO18,NIG-BS
10/1/2022,86,Active,23,UO17,NIG-BV
10/1/2022,86,Active,23,UO16,NIG-DB
10/1/2022,91,Active,23,UO20,NIG-EX
10/1/2022,84,Active,23,UO22,NIG-EX
10/1/2022,97,Active,23,UO21,PHA-BF
10/1/2022,91,Active,23,TR21,POP-AG
10/1/2022,98,Active,23,UO20,POP-BS
10/1/2022,88,Active,23,UO21,POP-CA
10/1/2022,99,Active,23,TR20,POP-CO
10/1/2022,97,Active,23,MP21,POP-DF
10/1/2022,91,Active,23,UO21,POP-FA
10/1/2022,37,Active,23,TR22,POP-FW
10/1/2022,95,Active,23,UO16,POP-MP
10/1/2022,91,Active,23,MP20,POP-PA
10/1/2022,92,Active,23,UO22,POP-PM
10/1/2022,95,Active,23,TR20,POP-ZI
10/1/2022,96,Active,23,UO21,RUD-AS
10/1/2022,92,Active,23,UO22,RUD-GW
10/1/2022,93,Active,23,UO19,RUD-PG
10/1/2022,81,Active,23,TR21,RUD-PR
10/1/2022,99,Active,23,UO22,RUD-SH
10/1/2022,99,Active,23,UO21,SAL-TH
10/1/2022,87,Active,23,UO18,SAL-TV
10/1/2022,90,Active,23,UO19,SAP-WB
10/1/2022,80,Active,23,MP21,SCA-BK
10/1/2022,70,Active,23,MP22,SCA-BK
10/1/2022,81,Active,23,UO19,SCA-FB
10/1/2022,88,Active,23,UO21,SCA-FM
10/1/2022,96,Active,23,UO20,SCA-GY
10/1/2022,80,Active,23,UO20,SCA-SB
10/1/2022,77,Active,23,UO21,SCA-SK
10/1/2022,94,Active,23,UO19,SCA-SM
10/1/2022,89,Active,23,UO22,SNA-RB
10/1/2022,97,Active,23,UO21,STR-AP
10/1/2022,98,Active,23,MP21,STR-MF
10/1/2022,90,Active,23,UO20,STR-SR
10/1/2022,97,Active,23,MP21,SUN-GA
10/1/2022,45,Pending,23,UO22,SUN-GS
10/1/2022,98,Active,23,UO20,SUN-RE
10/1/2022,98,Active,23,WF19,SUN-SO
10/1/2022,96,Active,23,AV22,SUN-SO
10/1/2022,95,Active,23,WF18,SUN-TA
10/1/2022,85,Active,23,UO21,SUN-TG
10/1/2022,99,Active,23,UO21,SUN-TO
10/1/2022,86,Active,23,UO21,SWP-JJ
10/1/2022,86,Active,23,UO20,SWP-LB
10/1/2022,90,Active,23,UO22,SWP-LB
10/1/2022,95,Active,23,UO17,SWP-LC
10/1/2022,90,Active,23,UO20,SWP-TL
10/1/2022,95,Active,23,UO20,SWP-WN
10/1/2022,96,Active,23,UO20,SWP-WR
10/1/2022,95,Active,23,UO21,SWP-WR
10/1/2022,98,Active,23,UO21,VET-AZ
10/1/2022,96,Active,23,UO22,VET-AZ
10/1/2022,98,Active,23,UO17,VRB-AS
10/1/2022,97,Active,23,UO17,VRB-PM
10/1/2022,98,Active,23,WO20,ZIN-BE
10/1/2022,91,Active,23,WG20,ZIN-QR
10/1/2022,96,Active,23,WO19,ZIN-SR
10/1/2022,98,Active,23,UO20,ZIN-ZL
10/1/2022,83,Active,23,MP22,ZIN-ZL
10/1/2022,95,Active,23,UO21,ZIN-ZP
10/1/2022,98,Active,23,WG20,COR-AB
10/1/2022,99,Active,23,UO22,COR-DB
10/1/2022,99,Active,23,WG21,COR-RC
10/1/2022,98,Active,23,WG21,COR-TU
10/1/2022,97,Active,23,WG22,COR-TU
10/1/2022,99,Active,23,UO20,WHE-EB
10/1/2022,99,Active,23,UO21,AMA-SU
10/1/2022,94,Active,23,AV22,CHI-BQ
10/1/2022,96,Active,23,UO20,CHI-IN
10/1/2022,95,Active,23,UO19,CHI-IS
10/1/2022,91,Active,23,UO18,CHI-MA
10/1/2022,96,Active,23,UO20,GRE-AS
10/1/2022,79,Active,23,AV19,GRE-BC
10/1/2022,75,Active,23,UO20,GRE-BS
10/1/2022,96,Active,23,UO21,GRE-ES
10/1/2022,95,Active,23,UO18,GRE-GF
10/1/2022,87,Active,23,WF19,GRE-GW
10/1/2022,98,Active,23,MP19,GRE-MZ
10/1/2022,98,Active,23,UO21,GRE-PC
10/1/2022,99,Active,23,MP22,GRE-PC
10/1/2022,94,Active,23,UO20,GRE-RS
10/1/2022,95,Active,23,UO21,GRE-RU
10/1/2022,99,Active,23,UO22,GRE-TA
10/1/2022,96,Active,23,UO22,GRE-WA
10/1/2022,99,Active,23,UO19,GRE-WC
10/1/2022,92,Active,23,UO20,SPI-BE
10/1/2022,89,Active,23,UO21,SPI-WB
10/1/2022,95,Active,23,UO22,SPI-WG
10/1/2022,99,Active,23,UO21,HER-AH
10/1/2022,91,Active,23,UO21,HER-BC
10/1/2022,98,Active,23,UO22,HER-BF
10/1/2022,98,Active,23,UO22,HER-EC
10/1/2022,95,Active,23,UO22,HER-GC
10/1/2022,90,Active,23,TR19,HER-GK
10/1/2022,89,Active,23,UO21,HER-HY
10/1/2022,90,Active,23,UO22,HER-IL
10/1/2022,90,Active,23,UO21,HER-MA
10/1/2022,95,Active,23,UO19,HER-ME
10/1/2022,77,Active,23,UO22,HER-MP
10/1/2022,86,Active,23,UO22,HER-MT
10/1/2022,92,Active,23,AV19,HER-PJ
10/1/2022,93,Active,23,UO21,HER-SC
10/1/2022,99,Active,23,UO20,HER-TU
10/1/2022,92,Active,23,UO20,MON-LB
10/1/2022,99,Active,23,UO22,LET-AD
10/1/2022,98,Active,23,TR21,LET-AY
10/1/2022,99,Active,23,UO21,LET-BI
10/1/2022,97,Active,23,AV22,LET-CI
10/1/2022,97,Active,23,UO22,LET-CR
10/1/2022,96,Active,23,AV22,LET-DV
10/1/2022,97,Active,23,UO22,LET-EM
10/1/2022,99,Active,23,UO22,LET-ER
10/1/2022,98,Active,23,UO21,LET-FB
10/1/2022,97,Active,23,AV22,LET-FT
10/1/2022,90,Active,23,UO22,LET-GR
10/1/2022,99,Active,23,UO22,LET-HR
10/1/2022,97,Active,23,MP22,LET-IT
10/1/2022,98,Active,23,AV22,LET-JE
10/1/2022,86,Active,23,AV21,LET-LB
10/1/2022,99,Active,23,UO22,LET-LG
10/1/2022,99,Active,23,UO21,LET-ME
10/1/2022,97,Active,23,UO22,LET-MQ
10/1/2022,96,Active,23,UO23,LET-MX
10/1/2022,92,Active,23,AV22,LET-OD
10/1/2022,99,Active,23,UO21,LET-QH
10/1/2022,97,Active,23,UO22,LET-RG
10/1/2022,99,Active,23,UO21,LET-RR
10/1/2022,99,Active,23,UO22,LET-RV
10/1/2022,97,Active,23,AV21,LET-SB
10/1/2022,99,Active,23,UO22,LET-SU
10/1/2022,99,Active,23,UO21,LET-TB
10/1/2022,99,Active,23,UO22,LET-TB
10/1/2022,96,Active,23,UO22,CEL-MO
10/1/2022,91,Active,23,UO22,CRD-GN
10/1/2022,74,Active,23,UO22,FEN-FI
10/1/2022,99,Active,23,UO21,RAD-FB
10/1/2022,97,Active,23,UO22,RAD-FB
10/1/2022,99,Active,23,UO20,RAD-SO
10/1/2022,97,Active,23,TR22,RAD-SO
10/1/2022,98,Active,23,UO18,TGC-AM
10/1/2022,95,Active,23,UO20,COW-FL
10/1/2022,82,Active,23,FF20,PEA-CA
10/1/2022,89,Active,23,FF21,PEA-CA
10/1/2022,99,Active,23,UO20,PEA-GS
10/1/2022,98,Active,23,UO21,PEA-HL
10/1/2022,96,Active,23,UO22,PEA-HL
10/1/2022,95,Active,23,FF18,PEA-MA
10/1/2022,99,Active,23,UO20,PEA-RV
10/1/2022,94,Active,23,FF20,PEA-SA
10/1/2022,95,Active,23,FF21,PEA-SA
10/1/2022,99,Active,23,UO21,PEA-SS
10/1/2022,98,Active,23,UO22,PEA-SS
10/1/2022,99,Active,23,UO21,PEA-WX
10/1/2022,92,Active,23,UO22,PEA-WX
10/1/2022,99,Active,23,UO20,PUM-HO
10/1/2022,99,Active,23,TR22,PUM-HO
10/1/2022,99,Active,23,TR21,PUM-WL
10/1/2022,99,Active,23,TR21,SQU-BB
10/1/2022,97,Active,23,TR22,SQU-BF
10/1/2022,99,Active,23,MP19,SQU-BI
10/1/2022,99,Active,23,UO20,SQU-FU
10/1/2022,99,Active,23,UO22,SQU-FU
10/1/2022,99,Active,23,UO21,SQU-OD
10/1/2022,99,Active,23,MP22,SQU-PO
10/1/2022,99,Active,23,AV19,SQU-SM
10/1/2022,99,Active,23,AV22,SQU-YC
10/1/2022,97,Active,23,WO21,SQU-ZE
10/1/2022,99,Active,23,WG20,SQU-ZM
10/1/2022,94,Active,23,MP21,SQU-ZM
10/1/2022,74,Pending,23,WG21,ZUC-CR
10/1/2022,99,Active,23,UO22,ZUC-CR
10/1/2022,84,Active,23,SR21,ZUC-DS
10/1/2022,94,Active,23,UO22,TGC-DM
10/1/2022,98,Active,23,UO22,TOM-AF
10/1/2022,94,Active,23,UO21,TOM-AL
10/1/2022,92,Active,23,UO22,TOM-AN
10/1/2022,99,Active,23,UO21,TOM-BC
10/1/2022,98,Active,23,UO21,TOM-BL
10/1/2022,93,Active,23,UO21,TOM-BP
10/1/2022,87,Pending,23,UO20,TOM-CA
10/1/2022,96,Active,23,UO22,TOM-CA
10/1/2022,97,Active,23,UO21,TOM-CE
10/1/2022,89,Active,23,UO21,TOM-FI
10/1/2022,94,Active,23,UO22,TOM-GA
10/1/2022,89,Active,23,UO22,TOM-GG
10/1/2022,97,Active,23,UO21,TOM-GM
10/1/2022,95,Active,23,UO22,TOM-GM
10/1/2022,99,Active,23,FR21,TOM-GS
10/1/2022,87,Pending,23,UO21,TOM-IH
10/1/2022,94,Active,23,UO22,TOM-IH
10/1/2022,89,Pending,23,UO20,TOM-JF
10/1/2022,96,Active,23,UO21,TOM-JF
10/1/2022,96,Active,23,UO22,TOM-KO
10/1/2022,98,Active,23,UO21,TOM-LA
10/1/2022,95,Active,23,UO22,TOM-MA
10/1/2022,97,Active,23,UO21,TOM-MG
10/1/2022,98,Active,23,UO22,TOM-MG
10/1/2022,89,Active,23,UO21,TOM-MY
10/1/2022,98,Active,23,UO22,TOM-MY
10/1/2022,87,Active,23,UO22,TOM-NE
10/1/2022,96,Active,23,UO20,TOM-NR
10/1/2022,86,Active,23,UO22,TOM-NR
10/1/2022,96,Active,23,UO20,TOM-PI
10/1/2022,98,Active,23,UO22,TOM-RF
10/1/2022,97,Active,23,UO22,TOM-RP
10/1/2022,97,Active,23,UO22,TOM-SH
10/1/2022,92,Active,23,UO22,TOM-SL
10/1/2022,98,Active,23,UO21,TOM-SO
10/1/2022,98,Active,23,UO22,TOM-SO
10/1/2022,99,Active,23,UO22,TOM-ST
10/1/2022,94,Active,23,UO20,TOM-SW
10/1/2022,99,Active,23,UO21,TOM-SW
10/1/2022,93,Active,23,UO20,TOM-VZ
10/1/2022,98,Active,23,UO22,TOM-VZ
10/1/2022,98,Active,23,UO22,POP-LP
10/1/2022,95,Active,23,UO22,FOC-FT
10/1/2022,97,Active,23,UO22,MEL-MO
10/1/2022,84,Active,23,UO22,SWP-WF
10/1/2022,89,Active,23,UO22,TGC-QM
10/1/2022,96,Active,23,UO22,PEP-LY
10/1/2022,97,Active,23,UO22,PEP-BM
10/1/2022,92,Active,23,UO22,PEP-TU
10/1/2022,89,Active,23,UO22,ZIN-QP
10/1/2022,94,Active,23,UO22,BEA-SB
10/1/2023,90,Active,24,AV23,LEE-BW
10/1/2023,95,Active,24,WG20,LEE-LN
10/1/2023,90,Active,24,AV20,LEE-NE
10/1/2023,95,Active,24,TR23,LEE-NE
10/1/2023,99,Active,24,UO21,ONI-AC
10/1/2023,96,Active,24,TR20,ONI-ER
10/1/2023,97,Active,24,MP23,ONI-ER
10/1/2023,93,Active,24,UO21,ONI-IS
10/1/2023,93,Active,24,UO22,ONI-IS
10/1/2023,98,Active,24,UO23,ONI-IS
10/1/2023,90,Pending,24,WG19,ONI-NY
10/1/2023,94,Active,24,WG21,ONI-NY
10/1/2023,96,Active,24,UO20,ONI-RJ
10/1/2023,90,Active,24,UO19,ONI-RL
10/1/2023,99,Active,24,UO23,ONI-RL
10/1/2023,88,Active,24,TR20,ONI-RM
10/1/2023,97,Active,24,UO22,ONI-SR
10/1/2023,92,Active,24,WG20,ONI-SS
10/1/2023,95,Active,24,UO17,BEA-AJ
10/1/2023,98,Active,24,UO21,BEA-AJ
10/1/2023,99,Active,24,UO20,BEA-AT
10/1/2023,99,Active,24,UO22,BEA-BG
10/1/2023,98,Active,24,UO21,BEA-BP
10/1/2023,98,Active,24,UO23,BEA-BP
10/1/2023,97,Active,24,UO22,BEA-CA
10/1/2023,97,Active,24,UO19,BEA-CI
10/1/2023,91,Active,24,EO21,BEA-DR
10/1/2023,92,Active,24,UO21,BEA-EM
10/1/2023,96,Active,24,UO20,BEA-FL
10/1/2023,98,Active,24,UO22,BEA-FL
10/1/2023,99,Active,24,UO21,BEA-FO
10/1/2023,98,Active,24,UO22,BEA-FO
10/1/2023,99,Active,24,UO23,BEA-HP
10/1/2023,98,Active,24,UO18,BEA-HR
10/1/2023,96,Active,24,UO22,BEA-HR
10/1/2023,99,Active,24,UO23,BEA-HU
10/1/2023,98,Active,24,UO20,BEA-IC
10/1/2023,98,Active,24,UO20,BEA-JC
10/1/2023,99,Active,24,UO21,BEA-JG
10/1/2023,96,Active,24,UO23,BEA-JG
10/1/2023,98,Active,24,UO21,BEA-KY
10/1/2023,99,Active,24,UO22,BEA-LC
10/1/2023,99,Active,24,UO22,BEA-MV
10/1/2023,98,Active,24,UO23,BEA-MV
10/1/2023,97,Active,24,UO21,BEA-MX
10/1/2023,99,Active,24,UO21,BEA-PA
10/1/2023,99,Active,24,UO20,BEA-PE
10/1/2023,97,Active,24,UO23,BEA-PE
10/1/2023,96,Active,24,EO21,BEA-PR
10/1/2023,98,Active,24,UO21,BEA-PU
10/1/2023,99,Active,24,UO22,BEA-RL
10/1/2023,99,Active,24,UO21,BEA-RO
10/1/2023,99,Active,24,UO22,BEA-RO
10/1/2023,97,Active,24,UO22,BEA-SE
10/1/2023,99,Active,24,UO21,BEA-SO
10/1/2023,98,Active,24,UO21,BEA-TA
10/1/2023,99,Active,24,UO23,BEA-TA
10/1/2023,99,Active,24,UO21,BEA-TE
10/1/2023,99,Active,24,UO22,BEA-TP
10/1/2023,98,Active,24,UO20,BEA-TV
10/1/2023,99,Active,24,UO20,BEA-VE
10/1/2023,92,Active,24,UO21,BEA-ZO
10/1/2023,95,Active,24,UO22,FAV-KA
10/1/2023,95,Active,24,UO23,GAR-BK
10/1/2023,93,Active,24,UO18,LEN-BL
