weight,date,smarties_pkg_count,lot_identifier,sku_prefix
93.64,10/1/2023,,UO20,BEE-LU
150,10/1/2023,,UO21,BEE-SH
22,10/1/2023,,MP21,BEE-TG
16.15,10/1/2023,,WG21,CHA-RA
50,10/1/2023,,DH23,CHA-RA
5.1,10/1/2023,,NF21,CHA-RH
0.2,10/1/2023,,UO20,BRO-NO
9.84,10/1/2023,,AV23,BRO-NO
38,10/1/2023,,UO22,BRO-SO
9.6,10/1/2023,,MP22,BRO-UM
0.71,10/1/2023,,UO19,CAB-DO
2.25,10/1/2023,,MF23,CAB-DO
0.34,10/1/2023,,UO19,CAB-JK
1.87,10/1/2023,,MP19,CAB-JK
0.97,10/1/2023,,MP21,CAB-M2
7,10/1/2023,,MP23,CAB-M2
0.31,10/1/2023,,NF17,CAB-MA
0.22,10/1/2023,,NF19,CAB-NS
0.31,10/1/2023,,NF16,CAU-AY
5.89,10/1/2023,,UO17,CAU-PR
0.67,10/1/2023,,UO21,CAU-PR
9.65,10/1/2023,,UO20,COL-CG
4.45,10/1/2023,,AV22,KAL-DB
5,10/1/2023,,AV23,KAL-DB
26,10/1/2023,,UO18,KAL-DW
5,10/1/2023,,HM23,KAL-DW
47,10/1/2023,,UO20,KAL-RF
7.3,10/1/2023,,UO21,KAL-RR
0.6,10/1/2023,,TR20,CAR-DR
11.75,10/1/2023,,TR23,CAR-DR
9.65,10/1/2023,,TR21,CAR-SN
1.04,10/1/2023,,TR20,CAR-TO
20.18,10/1/2023,,TR23,CAR-TO
5.66,10/1/2023,,TR21,CAR-YE
4.96,10/1/2023,,TR22,CAR-YE
11.2,10/1/2023,,UO20,CUC-CE
4.35,10/1/2023,,ER20,CUC-LE
1.16,10/1/2023,,UO21,CUC-SA
10.3,10/1/2023,,UO22,CUC-SH
1.1,10/1/2023,,MP22,CUC-SM
5,10/1/2023,,MP23,CUC-SM
4.5,10/1/2023,,MP21,CUC-SS
21,10/1/2023,,UO21,CUC-VO
2.88,10/1/2023,,UO21,MEL-CL
6.7,10/1/2023,,UO18,MEL-ER
0.17,10/1/2023,,UO17,MEL-GI
6.78,10/1/2023,,UO23,MEL-GI
2.18,10/1/2023,,UO19,MEL-PF
4.1,10/1/2023,,UO22,WAT-BM
4.25,10/1/2023,,UO23,WAT-BM
8.15,10/1/2023,,UO21,WAT-CO
8.85,10/1/2023,,TR21,WAT-JK
0.78,10/1/2023,,AS21,EGG-DI
0.01,10/1/2023,,AV20,EGG-VI
0.97,10/1/2023,,AV22,EGG-VI
0.21,10/1/2023,,UO21,PEP-AS
0.26,10/1/2023,,UO23,PEP-BA
0.07,10/1/2023,,UO19,PEP-BR
0.96,10/1/2023,,UO22,PEP-BR
0.63,10/1/2023,,UO22,PEP-BY
0.12,10/1/2023,,UO21,PEP-CC
0.75,10/1/2023,,UO21,PEP-CS
0.17,10/1/2023,,UO22,PEP-CZ
0.29,10/1/2023,,UO23,PEP-CZ
0.35,10/1/2023,,MP21,PEP-DH
0.74,10/1/2023,,UO21,PEP-EE
0.55,10/1/2023,,UO22,PEP-HP
0.6,10/1/2023,,TR21,PEP-JN
0.51,10/1/2023,,AV21,PEP-MP
0.47,10/1/2023,,UO22,PEP-OK
1.06,10/1/2023,,UO22,PEP-PA
0.37,10/1/2023,,UO21,PEP-PM
0.41,10/1/2023,,UO21,PEP-SG
0.3,10/1/2023,,UO22,PEP-SR
0.31,10/1/2023,,UO19,PEP-TM
0.62,10/1/2023,,UO22,PEP-TM
0.21,10/1/2023,,UO22,PEP-YN
0.2,10/1/2023,,UO23,PEP-YN
0.82,10/1/2023,,UO21,ACH-DD
1.27,10/1/2023,,UO21,ACH-LP
20,10/1/2023,,UO16,AMA-CF
6.6,10/1/2023,,UO23,AMA-EH
2,10/1/2023,,UO15,AMA-HB
2.44,10/1/2023,,UO21,AMA-LL
9.62,10/1/2023,,UO23,AMA-OP
0.42,10/1/2023,,UO22,AST-HP
0.22,10/1/2023,,UO21,AST-TC
1.36,10/1/2023,,UO23,AST-TC
0.49,10/1/2023,,MP20,AST-TS
0.85,10/1/2023,,MP22,AST-TS
1.14,10/1/2023,,UO20,BAB-BB
2.89,10/1/2023,,UO22,BAB-BB
0.58,10/1/2023,,UO19,BAB-FB
3.68,10/1/2023,,UO23,BAB-FB
4.44,10/1/2023,,UO22,BFL-AB
3.1,10/1/2023,,UO22,BUP-GG
3,10/1/2023,,UO21,CAL-MX
12.03,10/1/2023,,UO23,CAL-MX
0.3,10/1/2023,,AV17,CAL-ZE
4.86,10/1/2023,,TR21,CAL-ZE
0.59,10/1/2023,,UO19,CEL-RP
0.32,10/1/2023,,UO20,CEL-SC
1.64,10/1/2023,,UO20,CER-PG
9.7,10/1/2023,,UO23,CER-PG
0.87,10/1/2023,,UO17,CLB-BB
0.02,10/1/2023,,UO19,CLB-BL
0.91,10/1/2023,,UO23,CLB-BL
0.05,10/1/2023,,UO20,CLB-LS
0.27,10/1/2023,,UO22,CLB-LS
0.82,10/1/2023,,UO23,CLE-VQ
0.3,10/1/2023,,UO21,COS-CH
0.22,10/1/2023,,UO23,COS-CH
5.85,10/1/2023,,UO23,COS-DI
3.69,10/1/2023,,WG22,COS-SP
0.42,10/1/2023,,UO18,COS-VE
0.46,10/1/2023,,TR22,COS-VE
1.08,10/1/2023,,FL23,COS-VE
3.24,10/1/2023,,UO21,COS-XS
0.31,10/1/2023,,UO17,DAT-SA
0.63,10/1/2023,,UO23,DAT-SA
0.03,10/1/2023,,UO20,DIA-SO
1.28,10/1/2023,,UO22,DID-LB
3.3,10/1/2023,,UO22,ERY-BG
26.2,10/1/2023,,UO23,FLA-OM
8.9,10/1/2023,,UO22,FLO-BO
0.5,10/1/2023,,UO22,FLO-SA
1.83,10/1/2023,,UO20,FMN-MR
5,10/1/2023,,UO21,FOC-ST
1.1,10/1/2023,,UO17,FOX-AB
0.13,10/1/2023,,UO17,FOX-CC
0.04,10/1/2023,,UO20,FOX-WC
0.07,10/1/2023,,UO22,FOX-WC
0.09,10/1/2023,,UO23,FOX-WC
0.3,10/1/2023,,UO17,FOX-YH
0.78,10/1/2023,,UO17,GRS-FE
2.95,10/1/2023,,UO19,GYP-CG
0.05,10/1/2023,,UO22,HER-CM
0.99,10/1/2023,,UO18,JAC-BP
0.8,10/1/2023,,UO22,LAR-BC
1.55,10/1/2023,,MP22,LAR-EG
0.44,10/1/2023,,UO21,LAR-PB
1.45,10/1/2023,,UO22,LAR-PB
0.07,10/1/2023,,MP20,LAR-SB
0.02,10/1/2023,,TR22,LAR-WC
0.43,10/1/2023,,UO23,LAR-WC
4.8,10/1/2023,,UO22,LUP-DT
4.5,10/1/2023,,UO23,LUP-DT
0.11,10/1/2023,,TR20,MAR-FB
0.08,10/1/2023,,UO20,MAR-GE
0.32,10/1/2023,,UO22,MAR-GE
0.77,10/1/2023,,UO22,MAR-PI
3.2,10/1/2023,,UO16,MGL-GO
0.25,10/1/2023,,UO19,MIG-AM
2.65,10/1/2023,,UO20,NAS-AL
20.3,10/1/2023,,UO22,NAS-TM
0.33,10/1/2023,,UO22,NIC-LD
0.03,10/1/2023,,UO19,NIC-LG
0.55,10/1/2023,,UO17,NIC-OL
0.69,10/1/2023,,UO23,NIC-OL
0.1,10/1/2023,,UO18,NIC-PS
0.03,10/1/2023,,UO23,NIC-PS
0.09,10/1/2023,,UO18,NIG-BS
0.41,10/1/2023,,UO17,NIG-BV
0.42,10/1/2023,,FL23,NIG-BV
0.43,10/1/2023,,UO16,NIG-DB
0.3,10/1/2023,,UO23,NIG-DB
3.13,10/1/2023,,UO22,NIG-EX
7.35,10/1/2023,,UO21,PHA-BF
0.06,10/1/2023,,TR21,POP-AG
0.16,10/1/2023,,FL23,POP-AG
0.03,10/1/2023,,UO20,POP-BS
2.4,10/1/2023,,UO23,POP-BS
0.69,10/1/2023,,UO21,POP-CA
0.33,10/1/2023,,TR20,POP-CO
0.81,10/1/2023,,MP21,POP-DF
0.19,10/1/2023,,UO21,POP-FA
0.33,10/1/2023,,UO16,POP-MP
0.51,10/1/2023,,CF23,POP-MP
2.15,10/1/2023,,MP20,POP-PA
0.24,10/1/2023,,UO22,POP-PM
0.4,10/1/2023,,TR20,POP-ZI
0.43,10/1/2023,,UO21,RUD-AS
0.09,10/1/2023,,UO22,RUD-GW
0.08,10/1/2023,,UO23,RUD-GW
0.14,10/1/2023,,UO19,RUD-PG
0.25,10/1/2023,,TR21,RUD-PR
0.69,10/1/2023,,UO22,RUD-SH
0.17,10/1/2023,,UO21,SAL-TH
1.63,10/1/2023,,UO18,SAL-TV
2.14,10/1/2023,,UO19,SAP-WB
0.1,10/1/2023,,MP21,SCA-BK
0.58,10/1/2023,,MP22,SCA-BK
0.08,10/1/2023,,UO19,SCA-FB
0.29,10/1/2023,,UO23,SCA-FB
0.95,10/1/2023,,UO21,SCA-FM
1.09,10/1/2023,,UO20,SCA-GY
0.36,10/1/2023,,UO20,SCA-SB
0.83,10/1/2023,,UO22,SCA-SB
2.21,10/1/2023,,UO21,SCA-SK
2.73,10/1/2023,,UO22,SCA-SK
0.66,10/1/2023,,UO19,SCA-SM
0.43,10/1/2023,,UO22,SNA-RB
0.7,10/1/2023,,UO21,STR-AP
0.88,10/1/2023,,MP21,STR-MF
0.34,10/1/2023,,UO20,STR-SR
0.28,10/1/2023,,UO23,STR-SR
7.5,10/1/2023,,MP21,SUN-GA
6.05,10/1/2023,,AV23,SUN-GS
3.13,10/1/2023,,UO20,SUN-RE
0.15,10/1/2023,,WF19,SUN-SO
2.8,10/1/2023,,AV22,SUN-SO
2.4,10/1/2023,,WF18,SUN-TA
19,10/1/2023,,UO21,SUN-TG
1.84,10/1/2023,,UO21,SUN-TO
3.81,10/1/2023,,LS23,SWP-AP
3.55,10/1/2023,,FS23,SWP-BR
3.09,10/1/2023,,LS23,SWP-FN
2.06,10/1/2023,,FS23,SWP-HS
4.37,10/1/2023,,FS23,SWP-JJ
8.53,10/1/2023,,UO23,SWP-KF
0.23,10/1/2023,,UO22,SWP-LB
4.66,10/1/2023,,UO23,SWP-LB
7.5,10/1/2023,,UO17,SWP-LC
4.38,10/1/2023,,LS23,SWP-MR
4.53,10/1/2023,,LS23,SWP-MW
3.52,10/1/2023,,LS23,SWP-NI
3.17,10/1/2023,,LS23,SWP-SZ
2.8,10/1/2023,,FS23,SWP-TL
4.9,10/1/2023,,FS23,SWP-WN
1.34,10/1/2023,,UO21,SWP-WR
34,10/1/2023,,UO22,VET-AZ
0.28,10/1/2023,,UO17,VRB-AS
0.98,10/1/2023,,UO17,VRB-PM
5.85,10/1/2023,,WO20,ZIN-BE
4.2,10/1/2023,,WG20,ZIN-QR
5.85,10/1/2023,,WO19,ZIN-SR
2.7,10/1/2023,,UO20,ZIN-ZL
2.8,10/1/2023,,MP22,ZIN-ZL
6.06,10/1/2023,,UO21,ZIN-ZP
2.25,10/1/2023,,WG20,COR-AB
47.87,10/1/2023,,UO23,COR-AB
100,10/1/2023,,UO22,COR-DB
60,10/1/2023,,WG23,COR-FL
30,10/1/2023,,SN23,COR-PM
30.3,10/1/2023,,WG21,COR-RC
50,10/1/2023,,WG21,COR-TU
70,10/1/2023,,WG22,COR-TU
12.8,10/1/2023,,UO23,WHE-BE
20,10/1/2023,,SW23,WHE-BE
1.76,10/1/2023,,UO21,AMA-SU
3.1,10/1/2023,,AV22,CHI-BQ
3.6,10/1/2023,,UO20,CHI-IN
0.57,10/1/2023,,UO19,CHI-IS
0.71,10/1/2023,,UO18,CHI-MA
1.52,10/1/2023,,UO23,CHI-MA
50,10/1/2023,,UO20,GRE-AS
2.83,10/1/2023,,AV19,GRE-BC
0.14,10/1/2023,,UO20,GRE-BS
2.25,10/1/2023,,UO21,GRE-ES
9.5,10/1/2023,,UO18,GRE-GF
0.74,10/1/2023,,WF19,GRE-GW
2.35,10/1/2023,,MP19,GRE-MZ
11,10/1/2023,,MP22,GRE-PC
51.2,10/1/2023,,UO20,GRE-RS
2.95,10/1/2023,,UO21,GRE-RU
38.5,10/1/2023,,UO22,GRE-TA
4,10/1/2023,,UO22,GRE-WA
8.8,10/1/2023,,UO19,GRE-WC
7.6,10/1/2023,,UO20,SPI-BE
66.58,10/1/2023,,UO23,SPI-BE
26.75,10/1/2023,,UO21,SPI-WB
77,10/1/2023,,UO22,SPI-WG
3.28,10/1/2023,,UO21,HER-AH
0.92,10/1/2023,,UO23,HER-BC
2.8,10/1/2023,,UO22,HER-BF
0.42,10/1/2023,,UO22,HER-EC
1.97,10/1/2023,,UO23,HER-EC
1.35,10/1/2023,,UO22,HER-GC
0.35,10/1/2023,,TR19,HER-GK
0.38,10/1/2023,,UO21,HER-HY
1.25,10/1/2023,,UO22,HER-IL
1.18,10/1/2023,,UO23,HER-IL
0.14,10/1/2023,,UO21,HER-MA
0.31,10/1/2023,,UO19,HER-ME
0.74,10/1/2023,,UO22,HER-MP
3.13,10/1/2023,,UO23,HER-MP
0.11,10/1/2023,,UO22,HER-MT
3.5,10/1/2023,,AV19,HER-PJ
16.75,10/1/2023,,AV22,HER-PJ
2,10/1/2023,,UO21,HER-SC
1.57,10/1/2023,,UO20,HER-TU
0.02,10/1/2023,,UO20,MON-LB
0.14,10/1/2023,,UO23,MON-LB
1.66,10/1/2023,,UO23,LET-AB
13.8,10/1/2023,,UO22,LET-AD
3.59,10/1/2023,,TR21,LET-AY
13.27,10/1/2023,,UO23,LET-AY
10.9,10/1/2023,,UO23,LET-BG
0.97,10/1/2023,,UO21,LET-BI
6.52,10/1/2023,,UO23,LET-BI
6.54,10/1/2023,,AV22,LET-CI
3.5,10/1/2023,,UO22,LET-CR
4.68,10/1/2023,,AV22,LET-DV
8.73,10/1/2023,,UO22,LET-EM
1.99,10/1/2023,,UO22,LET-ER
1.4,10/1/2023,,UO23,LET-ER
0.68,10/1/2023,,UO21,LET-FB
8.7,10/1/2023,,UO23,LET-FB
4.75,10/1/2023,,AV22,LET-FT
5.07,10/1/2023,,AV23,LET-GA
5.58,10/1/2023,,UO22,LET-GR
7.27,10/1/2023,,UO22,LET-HR
3.28,10/1/2023,,MP22,LET-IT
6.54,10/1/2023,,AV22,LET-JE
2.57,10/1/2023,,AV21,LET-LB
5.32,10/1/2023,,UO22,LET-LG
4.11,10/1/2023,,AV23,LET-MA
2.13,10/1/2023,,UO21,LET-ME
2.27,10/1/2023,,UO22,LET-ME
1.59,10/1/2023,,UO22,LET-MQ
5.63,10/1/2023,,AV22,LET-OD
4.92,10/1/2023,,AV23,LET-OS
1.49,10/1/2023,,TR23,LET-PI
0.6,10/1/2023,,UO21,LET-QH
2.17,10/1/2023,,UO22,LET-QH
9.18,10/1/2023,,UO22,LET-RG
0.52,10/1/2023,,UO21,LET-RR
7.24,10/1/2023,,UO23,LET-RR
3.6,10/1/2023,,UO22,LET-RV
5.56,10/1/2023,,AV21,LET-SB
2.1,10/1/2023,,UO22,LET-SU
0.27,10/1/2023,,UO21,LET-TB
15.81,10/1/2023,,UO22,LET-TB
9.86,10/1/2023,,UO23,LET-WD
5.8,10/1/2023,,UO22,CEL-MO
10.5,10/1/2023,,UO22,CRD-GN
1.7,10/1/2023,,UO22,FEN-FI
41,10/1/2023,,UO22,RAD-FB
2.41,10/1/2023,,TR22,RAD-SO
24.73,10/1/2023,,UO23,RAD-SO
0.14,10/1/2023,,UO18,TGC-AM
11.74,10/1/2023,,UO20,COW-FL
75,10/1/2023,,FF21,PEA-CA
250,10/1/2023,,FF23,PEA-CA
93,10/1/2023,,UO20,PEA-GS
94,10/1/2023,,UO22,PEA-HL
75,10/1/2023,,FF18,PEA-MA
200,10/1/2023,,FF23,PEA-MA
110,10/1/2023,,UO23,PEA-RV
6.36,10/1/2023,,FF20,PEA-SA
100,10/1/2023,,FF21,PEA-SA
200,10/1/2023,,FF23,PEA-SA
90,10/1/2023,,UO23,PEA-SR
400,10/1/2023,,FF23,PEA-SR
55,10/1/2023,,UO21,PEA-SS
130,10/1/2023,,UO22,PEA-SS
115,10/1/2023,,UO22,PEA-WX
7.86,10/1/2023,,TR22,PUM-HO
9.4,10/1/2023,,TR23,PUM-LP
28.55,10/1/2023,,UO23,PUM-WL
2.88,10/1/2023,,TR21,SQU-BB
10.45,10/1/2023,,UO23,SQU-BB
13,10/1/2023,,TR23,SQU-BI
1.85,10/1/2023,,UO20,SQU-FU
20.5,10/1/2023,,UO22,SQU-FU
3.8,10/1/2023,,UO22,ACH-DD
36,10/1/2023,,UO21,SQU-OD
11,10/1/2023,,MP22,SQU-PO
2.28,10/1/2023,,AV19,SQU-SM
10.85,10/1/2023,,AV23,SQU-SM
19,10/1/2023,,AV22,SQU-YC
6.2,10/1/2023,,WO21,SQU-ZE
14.14,10/1/2023,,AV23,SQU-ZE
9.5,10/1/2023,,MP21,SQU-ZM
37,10/1/2023,,UO22,ZUC-CR
2.56,10/1/2023,,SR21,ZUC-DS
0.84,10/1/2023,,UO22,TGC-DM
0.51,10/1/2023,,UO22,TOM-AF
0.15,10/1/2023,,UO21,TOM-AL
0.2,10/1/2023,,UO22,TOM-AN
0.42,10/1/2023,,UO21,TOM-BC
0.21,10/1/2023,,UO21,TOM-BL
0.46,10/1/2023,,UO21,TOM-BP
0.11,10/1/2023,,UO22,TOM-CA
0.19,10/1/2023,,UO21,TOM-CE
0.31,10/1/2023,,UO21,TOM-FI
0.53,10/1/2023,,UO22,TOM-GA
0.13,10/1/2023,,UO22,TOM-GG
0.14,10/1/2023,,UO22,TOM-GM
0.02,10/1/2023,,FR21,TOM-GS
0.75,10/1/2023,,UO23,TOM-GS
0.26,10/1/2023,,UO22,TOM-IH
0.25,10/1/2023,,UO21,TOM-JF
0.92,10/1/2023,,UO22,TOM-KO
0.09,10/1/2023,,UO21,TOM-LA
0.64,10/1/2023,,UO22,TOM-MA
0.01,10/1/2023,,UO21,TOM-MG
0.19,10/1/2023,,UO22,TOM-MG
0.01,10/1/2023,,UO21,TOM-MY
0.1,10/1/2023,,UO22,TOM-MY
0.47,10/1/2023,,UO22,TOM-NE
0.21,10/1/2023,,UO22,TOM-NR
0.28,10/1/2023,,UO20,TOM-PI
0.29,10/1/2023,,UO22,TOM-RF
0.37,10/1/2023,,UO22,TOM-RP
0.15,10/1/2023,,UO22,TOM-SH
0.2,10/1/2023,,UO22,TOM-SL
0.01,10/1/2023,,UO21,TOM-SO
0.46,10/1/2023,,UO22,TOM-SO
0.64,10/1/2023,,UO22,TOM-ST
0.19,10/1/2023,,UO21,TOM-SW
0.01,10/1/2023,,UO20,TOM-VZ
0.15,10/1/2023,,UO22,TOM-VZ
1.37,10/1/2023,,UO22,POP-LP
8.2,10/1/2023,,UO23,FOC-FT
1.05,10/1/2023,,UO22,MEL-MO
0.21,10/1/2023,,UO22,PEP-LY
0.1,10/1/2023,,UO22,PEP-BM
0.5,10/1/2023,,UO22,PEP-TU
0.62,10/1/2023,,UO22,ZIN-QP
19.15,10/1/2023,,UO23,BEA-SB
0.34,10/1/2023,,UO23,TOM-PR
0.36,10/1/2023,,UO23,EGG-RO
0.19,10/1/2023,,UO23,SNA-OW
8,10/1/2023,,MP23,SQU-SR
0.29,10/1/2023,,UO23,NIC-BQ
0.97,10/1/2023,,UO23,HER-VE
100,10/1/2023,,EO21,BEA-GR
0.07,10/1/2023,,UO23,TOM-SB
0.06,10/1/2023,,UO23,TOM-MS
0.07,10/1/2023,,UO23,TOM-TA
0.93,10/1/2023,,UO23,FOC-BE
2.27,10/1/2024,,AV23,LEE-BW
2.7,10/1/2024,,WG20,LEE-LN
2.02,10/1/2024,,AV20,LEE-NE
0.65,10/1/2024,,TR23,LEE-NE
5.13,10/1/2024,,AV24,LEE-NE
2.46,10/1/2024,,UO21,ONI-AC
8.32,10/1/2024,,MP23,ONI-ER
4.91,10/1/2024,,UO23,ONI-IS
3.79,10/1/2024,,WG21,ONI-NY
6.3,10/1/2024,,UO20,ONI-RJ
1.12,10/1/2024,,UO19,ONI-RL
1.17,10/1/2024,,UO23,ONI-RL
1.91,10/1/2024,,TR20,ONI-RM
8.79,10/1/2024,,UO24,ONI-RM
5.77,10/1/2024,,UO22,ONI-SR
1.94,10/1/2024,,WG20,ONI-SS
6.88,10/1/2024,,UO21,BEA-AJ
45.91,10/1/2024,,UO24,BEA-AT
15.62,10/1/2024,,UO22,BEA-BG
33.3,10/1/2024,,UO24,BEA-BG
37.62,10/1/2024,,UO24,BEA-BI
4.79,10/1/2024,,UO21,BEA-BP
63.25,10/1/2024,,UO23,BEA-BP
57.99,10/1/2024,,UO22,BEA-CA
3.12,10/1/2024,,UO19,BEA-CI
20.8,10/1/2024,,UO24,BEA-CI
51.26,10/1/2024,,EO21,BEA-DR
200,10/1/2024,,EO22,BEA-DR
33.33,10/1/2024,,UO21,BEA-EM
38.8,10/1/2024,,UO22,BEA-FL
1.84,10/1/2024,,UO21,BEA-FO
42.7,10/1/2024,,UO22,BEA-FO
17.16,10/1/2024,,UO24,BEA-GI
58.13,10/1/2024,,EO21,BEA-GR
61.02,10/1/2024,,UO23,BEA-HP
3.98,10/1/2024,,UO18,BEA-HR
71.35,10/1/2024,,UO23,BEA-HU
67.41,10/1/2024,,UO23,BEA-IC
8.22,10/1/2024,,UO20,BEA-JC
41.36,10/1/2024,,UO23,BEA-JG
47.83,10/1/2024,,UO24,BEA-KM
17.64,10/1/2024,,UO21,BEA-KY
18.81,10/1/2024,,UO24,BEA-KY
43.52,10/1/2024,,UO22,BEA-LC
16.96,10/1/2024,,UO22,BEA-MV
14,10/1/2024,,UO23,BEA-MV
13.54,10/1/2024,,UO21,BEA-MX
93.68,10/1/2024,,UO24,BEA-MX
30.83,10/1/2024,,UO21,BEA-PA
4.81,10/1/2024,,UO20,BEA-PE
22.99,10/1/2024,,UO23,BEA-PE
50.77,10/1/2024,,EO21,BEA-PR
200,10/1/2024,,EO22,BEA-PR
14.84,10/1/2024,,UO22,BEA-RL
86.87,10/1/2024,,UO24,BEA-RL
65.48,10/1/2024,,UO22,BEA-RO
15.97,10/1/2024,,UO23,BEA-SB
26.43,10/1/2024,,UO22,BEA-SE
35.31,10/1/2024,,UO21,BEA-SO
27.35,10/1/2024,,UO23,BEA-TA
31.7,10/1/2024,,UO24,BEA-TA
4.08,10/1/2024,,UO21,BEA-TE
90.33,10/1/2024,,UO24,BEA-TE
12.23,10/1/2024,,UO22,BEA-TP
116.3,10/1/2024,,UO23,BEA-TP
11.77,10/1/2024,,UO20,BEA-TV
31.96,10/1/2024,,UO20,BEA-VE
24.6,10/1/2024,,UO21,BEA-ZO
9.24,10/1/2024,,UO22,FAV-KA
224.5,10/1/2024,,UO24,FAV-KA
148.62,10/1/2024,,UO23,GAR-BK
4.55,10/1/2024,,UO18,LEN-BL
1.21,10/1/2024,,UO22,LUP-DT
4.27,10/1/2024,,UO23,LUP-DT
