lot_id,sku_prefix,grower_code,growout_year,harvest,external_lot_id,low_inv,status
455,SQU-BB,TR,21,,,FALSE,Active
456,SQU-BF,TR,22,,,FALSE,Active
457,SQU-BI,MP,19,,,FALSE,Active
458,SQU-FU,UO,20,,,FALSE,Active
459,SQU-FU,UO,22,,,FALSE,Active
462,SQU-OD,UO,21,,,FALSE,Active
464,SQU-PO,MP,22,,,FALSE,Active
465,SQU-SM,AV,19,,,FALSE,Active
467,SQU-YC,AV,22,,,FALSE,Active
468,SQU-ZE,WO,21,,,FALSE,Active
469,SQU-ZM,WG,20,,,FALSE,Active
470,SQU-ZM,MP,21,,,FALSE,Active
471,ZUC-CR,WG,21,,,FALSE,Pending
472,ZUC-CR,UO,22,,,FALSE,Active
473,ZUC-DS,SR,21,,,FALSE,Active
475,TGC-DM,UO,22,,,FALSE,Active
477,TOM-AF,UO,22,,,FALSE,Active
478,TOM-AL,UO,21,,,FALSE,Active
479,TOM-AN,UO,22,,,FALSE,Active
480,TOM-BC,UO,21,,,FALSE,Active
481,TOM-BL,UO,21,,,FALSE,Active
482,TOM-BP,UO,21,,,FALSE,Active
483,TOM-CA,UO,20,,,FALSE,Pending
484,TOM-CA,UO,22,,,FALSE,Active
485,TOM-CE,UO,21,,,FALSE,Active
486,TOM-FI,UO,21,,,FALSE,Active
488,TOM-GA,UO,22,,,FALSE,Active
489,TOM-GG,UO,22,,,FALSE,Active
491,TOM-GM,UO,21,,,FALSE,Active
492,TOM-GM,UO,22,,,FALSE,Active
493,TOM-GS,,21,,,FALSE,Active
494,TOM-IH,UO,21,,,FALSE,Pending
495,TOM-IH,UO,22,,,FALSE,Active
496,TOM-JF,UO,20,,,FALSE,Pending
497,TOM-JF,UO,21,,,FALSE,Active
499,TOM-KO,UO,22,,,FALSE,Active
500,TOM-LA,UO,21,,,FALSE,Active
501,TOM-MA,UO,22,,,FALSE,Active
502,TOM-MG,UO,21,,,FALSE,Active
503,TOM-MG,UO,22,,,FALSE,Active
504,TOM-MY,UO,21,,,FALSE,Active
505,TOM-MY,UO,22,,,FALSE,Active
507,TOM-NE,UO,22,,,FALSE,Active
508,TOM-NR,UO,20,,,FALSE,Active
509,TOM-NR,UO,22,,,FALSE,Active
510,TOM-PI,UO,20,,,FALSE,Active
512,TOM-RF,UO,22,,,FALSE,Active
514,TOM-RP,UO,22,,,FALSE,Active
516,TOM-SH,UO,22,,,FALSE,Active
518,TOM-SL,UO,22,,,FALSE,Active
519,TOM-SO,UO,21,,,FALSE,Active
520,TOM-SO,UO,22,,,FALSE,Active
521,TOM-ST,UO,22,,,FALSE,Active
522,TOM-SW,UO,20,,,FALSE,Active
523,TOM-SW,UO,21,,,FALSE,Active
524,TOM-VZ,UO,20,,,FALSE,Active
525,TOM-VZ,UO,22,,,FALSE,Active
526,POP-LP,UO,22,,,FALSE,Active
527,FOC-FT,UO,22,,,FALSE,Active
528,MEL-MO,UO,22,,,FALSE,Active
529,SWP-WF,UO,22,,,FALSE,Active
530,TGC-QM,UO,22,,,FALSE,Active
531,PEP-LY,UO,22,,,FALSE,Active
532,PEP-BM,UO,22,,,FALSE,Active
533,PEP-TU,UO,22,,,FALSE,Active
535,ZIN-QP,UO,22,,,FALSE,Active
536,BEA-SB,UO,22,,,FALSE,Active
537,BEA-SB,UO,23,,,FALSE,Active
539,LEE-BW,AV,23,,,FALSE,Active
540,LEE-NE,TR,23,,,FALSE,Active
541,ONI-ER,MP,23,,,FALSE,Active
542,ONI-IS,UO,23,,,FALSE,Active
543,BEA-BP,UO,23,,,FALSE,Active
544,BEA-HP,UO,23,,,FALSE,Active
545,BEA-HU,UO,23,,,FALSE,Active
546,BEA-IC,UO,23,,,FALSE,Active
547,BEA-JG,UO,23,,,FALSE,Active
548,BEA-MV,UO,23,,,FALSE,Active
549,BEA-PE,UO,23,,,FALSE,Active
550,BEA-TP,UO,23,,,FALSE,Active
551,FAV-MP,UO,23,,,FALSE,Active
552,GAR-BK,UO,23,,,FALSE,Active
553,BEE-3B,UO,24,,,FALSE,Active
554,CHA-RA,DH,23,,,FALSE,Active
555,BRO-NO,AV,23,,,FALSE,Active
556,CAB-DO,MF,23,,,FALSE,Active
557,CAB-M2,MP,23,,,FALSE,Active
558,CAU-PR,UO,23,,,FALSE,Active
559,KAL-DB,AV,23,,,FALSE,Active
560,KAL-DW,,23,,,FALSE,Active
561,MIX-BR,UO,24,,,FALSE,Active
562,CAR-DR,TR,23,,,FALSE,Active
563,CAR-RA,UO,23,,,FALSE,Active
564,CAR-RA,UO,24,,,FALSE,Active
565,CAR-TO,TR,23,,,FALSE,Active
566,CUC-SM,MP,23,,,FALSE,Active
567,MEL-GI,UO,23,,,FALSE,Active
568,WAT-BM,UO,23,,,FALSE,Active
569,PEP-AS,UO,23,,,FALSE,Active
570,PEP-BA,UO,23,,,FALSE,Active
571,PEP-BP,UO,23,,,FALSE,Active
572,PEP-CC,UO,23,,,FALSE,Active
573,PEP-CZ,UO,23,,,FALSE,Active
574,PEP-YN,UO,23,,,FALSE,Active
575,AMA-EH,UO,23,,,FALSE,Active
576,AMA-OP,UO,23,,,FALSE,Active
577,BAB-FB,UO,23,,,FALSE,Active
578,CAL-MX,UO,23,,,FALSE,Active
579,CER-PG,UO,23,,,FALSE,Active
580,CLB-BL,UO,23,,,FALSE,Active
581,CLE-VQ,UO,23,,,FALSE,Active
582,COS-DI,UO,23,,,FALSE,Active
583,COS-VE,FL,23,,,FALSE,Active
584,DAT-SA,UO,23,,,FALSE,Active
585,ERY-BG,UO,23,,,FALSE,Active
586,FLA-OM,UO,23,,,FALSE,Active
587,FLO-ED,UO,24,,,FALSE,Active
588,FOX-WC,UO,23,,,FALSE,Active
589,LAR-WC,UO,23,,,FALSE,Active
590,LUP-DT,UO,23,,,FALSE,Active
591,NAS-AL,UO,23,,,FALSE,Active
592,NIC-OL,UO,23,,,FALSE,Active
593,NIG-BV,FL,23,,,FALSE,Active
594,NIG-DB,UO,23,,,FALSE,Active
595,POP-AG,FL,23,,,FALSE,Active
596,POP-MP,CF,23,,,FALSE,Active
597,RUD-GW,UO,23,,,FALSE,Active
598,SAP-WB,UO,23,,,FALSE,Active
599,SCA-SB,UO,22,,,FALSE,Active
600,SCA-SK,UO,22,,,FALSE,Active
601,SUN-GA,UO,23,,,FALSE,Active
602,SUN-GS,AV,23,,,FALSE,Active
603,SWP-AP,LS,23,,,FALSE,Active
604,SWP-BR,FS,23,,,FALSE,Active
605,SWP-FN,LS,23,,,FALSE,Active
606,SWP-HS,FS,23,,,FALSE,Active
607,SWP-JJ,FS,23,,,FALSE,Active
608,SWP-KF,UO,23,,,FALSE,Active
609,SWP-LB,UO,23,,,FALSE,Active
610,SWP-MR,LS,23,,,FALSE,Active
611,SWP-MW,LS,23,,,FALSE,Active
612,SWP-NI,LS,23,,,FALSE,Active
613,SWP-SZ,LS,23,,,FALSE,Active
614,SWP-TL,FS,23,,,FALSE,Active
615,SWP-WN,FS,23,,,FALSE,Active
616,COR-AB,UO,23,,,FALSE,Active
617,COR-FL,WG,23,,,FALSE,Active
618,COR-PM,SN,23,,,FALSE,Active
619,WHE-BE,UO,23,,,FALSE,Active
620,WHE-BE,SW,23,,,FALSE,Active
621,WHE-EB,UO,23,,,FALSE,Active
622,CHI-MA,UO,23,,,FALSE,Active
623,GRE-GW,UO,23,,,FALSE,Active
624,GRE-MZ,UO,23,,,FALSE,Active
625,SPI-BE,UO,23,,,FALSE,Active
626,HER-BC,UO,23,,,FALSE,Active
627,HER-EC,UO,23,,,FALSE,Active
628,HER-GK,TR,23,,,FALSE,Active
629,HER-IL,UO,23,,,FALSE,Active
630,HER-MP,UO,23,,,FALSE,Active
631,HER-PJ,AV,22,,,FALSE,Active
632,LET-AB,UO,23,,,FALSE,Active
633,LET-AY,UO,23,,,FALSE,Active
634,LET-BG,UO,23,,,FALSE,Active
635,LET-BI,UO,23,,,FALSE,Active
636,LET-ER,UO,23,,,FALSE,Active
637,LET-FB,UO,23,,,FALSE,Active
638,LET-GA,AV,23,,,FALSE,Active
639,LET-MA,AV,23,,,FALSE,Active
640,LET-MX,UO,24,,,FALSE,Active
641,LET-OS,AV,23,,,FALSE,Active
642,LET-PI,TR,23,,,FALSE,Active
643,LET-RR,UO,23,,,FALSE,Active
644,LET-WD,UO,23,,,FALSE,Active
645,RAD-SO,UO,23,,,FALSE,Active
646,PEA-CA,FF,23,,,FALSE,Active
647,PEA-MA,FF,23,,,FALSE,Active
648,PEA-RV,UO,23,,,FALSE,Active
649,PEA-SA,FF,23,,,FALSE,Pending
650,PEA-SR,UO,23,,,FALSE,Active
651,PEA-SR,FF,23,,,FALSE,Active
652,PUM-LP,TR,23,,,FALSE,Active
653,PUM-WL,UO,23,,,FALSE,Active
654,SQU-BB,UO,23,,,FALSE,Active
655,SQU-BF,UO,23,,,FALSE,Active
656,SQU-BI,TR,23,,,FALSE,Active
657,ACH-DD,UO,22,,,FALSE,Active
658,SQU-SM,AV,23,,,FALSE,Active
659,SQU-ZE,AV,23,,,FALSE,Active
660,TOM-BL,UO,23,,,FALSE,Active
661,TOM-CA,UO,23,,,FALSE,Active
662,TOM-GS,UO,23,,,FALSE,Active
663,TOM-MG,UO,23,,,FALSE,Active
664,TOM-MY,UO,23,,,FALSE,Active
665,TOM-PI,UO,23,,,FALSE,Active
666,FOC-FT,UO,23,,,FALSE,Active
667,TGC-QM,UO,23,,,FALSE,Active
668,TOM-PG,UO,23,,,FALSE,Active
669,TOM-PR,UO,23,,,FALSE,Active
670,PEP-SU,UO,23,,,FALSE,Active
671,EGG-RO,UO,23,,,FALSE,Active
672,SNA-OW,UO,23,,,FALSE,Active
673,SQU-SR,MP,23,,,FALSE,Active
674,NIC-BQ,UO,23,,,FALSE,Active
675,HER-VE,UO,23,,,FALSE,Active
676,BEA-GR,EO,21,,,FALSE,Active
677,TOM-CL,UO,23,,,FALSE,Active
678,TOM-SB,UO,23,,,FALSE,Active
679,TOM-MS,UO,23,,,FALSE,Active
680,TOM-TA,UO,23,,,FALSE,Active
681,FOC-BE,UO,23,,,FALSE,Active
682,LEE-NE,AV,24,,,FALSE,Active
683,ONI-RM,UO,24,,,FALSE,Active
684,BEA-AT,UO,24,,,FALSE,Active
685,BEA-BG,UO,24,,,FALSE,Active
686,BEA-BI,UO,24,,,FALSE,Active
687,BEA-CI,UO,24,,,FALSE,Active
688,BEA-DR,EO,22,,,FALSE,Active
689,BEA-FO,UO,24,,,FALSE,Active
690,BEA-GI,UO,24,,,FALSE,Active
691,BEA-JC,UO,24,,,FALSE,Active
692,BEA-KM,UO,24,,,FALSE,Active
693,BEA-KY,UO,24,,,FALSE,Active
694,BEA-MX,UO,24,,,FALSE,Active
695,BEA-PR,EO,22,,,FALSE,Active
696,BEA-PU,UO,24,,,FALSE,Active
697,BEA-RL,UO,24,,,FALSE,Active
698,BEA-TA,UO,24,,,FALSE,Active
699,BEA-TE,UO,24,,,FALSE,Active
700,BEA-TV,UO,24,,,FALSE,Active
701,FAV-KA,UO,24,,,FALSE,Active
702,BEE-CR,UO,24,,,FALSE,Active
703,BEE-TG,MP,24,,,FALSE,Active
704,BRO-SM,UO,24,,,FALSE,Active
706,CAB-FK,UO,24,,,FALSE,Active
707,CAB-NS,UO,24,,,FALSE,Active
708,CAU-PR,MF,24,,,FALSE,Active
709,MIX-BR,UO,25,,,FALSE,Active
710,CAR-CO,AV,24,,,FALSE,Active
711,CAR-RA,UO,25,,,FALSE,Active
712,CAR-SN,TR,24,,,FALSE,Active
713,CUC-CE,UO,24,,,FALSE,Active
714,MEL-PF,TR,24,,,FALSE,Active
715,WAT-BM,TR,24,,,FALSE,Active
716,PEP-AS,UO,24,,,FALSE,Active
717,PEP-BA,WG,24,,,FALSE,Active
718,PEP-BA,UO,24,,,FALSE,Active
719,PEP-BM,UO,24,,,FALSE,Active
720,PEP-BP,AV,24,,,FALSE,Active
721,PEP-CC,UO,24,,,FALSE,Active
722,PEP-DH,TR,24,,,FALSE,Active
723,PEP-JN,CF,23,,,FALSE,Active
724,PEP-LY,AV,24,,,FALSE,Active
725,PEP-RM,UO,24,,,FALSE,Active
726,PEP-PM,UO,24,,,FALSE,Active
727,PEP-SG,UO,24,,,FALSE,Active
728,PEP-SP,AV,24,,,FALSE,Active
729,PEP-SR,TR,24,,,FALSE,Active
730,PEP-YN,AV,24,,,FALSE,Active
731,AMA-CF,UO,24,,,FALSE,Active
732,AMA-HB,UO,24,,,FALSE,Active
733,AST-HH,MP,24,,,FALSE,Active
734,AST-HP,UO,24,,,FALSE,Active
735,BAB-BB,UO,24,,,FALSE,Active
736,CEL-SC,UO,24,,,FALSE,Active
737,COS-CH,UO,24,,,FALSE,Active
738,COS-CW,TR,24,,,FALSE,Active
739,COS-SP,AV,24,,,FALSE,Active
740,COS-VE,WG,24,,,FALSE,Active
741,CRP-RO,UO,22,,,FALSE,Active
742,ERY-BG,UO,24,,,FALSE,Active
743,FLO-BO,UO,24,,,FALSE,Active
744,FLO-ED,UO,25,,,FALSE,Active
745,FOC-FM,UO,24,,,FALSE,Active
746,FOX-AB,UO,24,,,FALSE,Active
747,LAR-EG,AV,24,,,FALSE,Active
748,LAR-SB,UO,24,,,FALSE,Active
749,MAR-FB,UO,24,,,FALSE,Active
750,NAS-AL,UO,24,,,FALSE,Active
751,NIC-LG,UO,24,,,FALSE,Active
752,NIC-PS,UO,24,,,FALSE,Active
753,NIG-BV,TR,24,,,FALSE,Active
754,NIG-DB,UO,24,,,FALSE,Active
755,PHA-BF,UO,24,,,FALSE,Active
756,POP-AG,UO,24,,,FALSE,Active
757,POP-CA,UO,24,,,FALSE,Active
758,POP-FA,UO,24,,,FALSE,Active
759,POP-PM,UO,24,,,FALSE,Active
760,POP-ZI,FL,24,,,FALSE,Active
761,RUD-PG,UO,24,,,FALSE,Active
762,RUD-PR,TR,24,,,FALSE,Active
763,SAL-TH,UO,24,,,FALSE,Active
764,SAL-TV,UO,24,,,FALSE,Active
765,SAL-WS,UO,22,,,FALSE,Active
766,SAP-WB,UO,24,,,FALSE,Active
767,SCA-BK,FL,24,,,FALSE,Active
768,SCA-FB,UO,24,,,FALSE,Active
769,SCA-GY,UO,24,,,FALSE,Active
770,SCA-SM,UO,24,,,FALSE,Active
771,SNA-OW,UO,24,,,FALSE,Active
772,SUN-RE,UO,24,,,FALSE,Active
773,SUN-TA,WG,24,,,FALSE,Active
774,SWP-AB,LS,24,,,FALSE,Active
775,SWP-AP,FS,24,,,FALSE,Active
776,SWP-PO,UO,24,,,FALSE,Active
777,SWP-RE,LS,24,,,FALSE,Active
778,SWP-WF,FS,24,,,FALSE,Active
779,SWP-WR,FS,24,,,FALSE,Active
780,VRB-AS,UO,24,,,FALSE,Active
781,VRB-PM,UO,24,,,FALSE,Active
782,ZIN-BE,WG,24,,,FALSE,Active
783,ZIN-IS,MP,24,,,FALSE,Active
784,ZIN-OC,UO,24,,,FALSE,Active
785,ZIN-QP,TR,24,,,FALSE,Active
786,COR-PM,SN,24,,,FALSE,Active
787,GRE-AS,UO,24,,,FALSE,Active
788,GRE-GF,UO,24,,,FALSE,Active
789,GRE-MZ,MP,24,,,FALSE,Active
790,GRE-RU,UO,24,,,FALSE,Active
791,GRE-WC,UO,24,,,FALSE,Active
792,SPI-WB,UO,24,,,FALSE,Active
793,HER-CM,UO,24,,,FALSE,Active
794,HER-EC,UO,24,,,FALSE,Active
795,HER-HY,UO,24,,,FALSE,Active
796,HER-MA,UO,24,,,FALSE,Active
797,HER-ME,UO,24,,,FALSE,Active
798,HER-MT,UO,24,,,FALSE,Active
799,HER-PJ,AV,23,,,FALSE,Active
800,HER-GP,AV,24,,,FALSE,Active
801,HER-ZO,UO,24,,,FALSE,Active
802,MON-LB,UO,24,,,FALSE,Active
803,LET-AB,UO,24,,,FALSE,Active
804,LET-ER,UO,24,,,FALSE,Active
805,LET-LB,AV,23,,,FALSE,Active
806,LET-ME,UO,24,,,FALSE,Active
807,LET-MQ,UO,24,,,FALSE,Active
808,LET-MX,UO,25,,,FALSE,Active
809,LET-PI,UO,24,,,FALSE,Active
810,LET-SB,UO,24,,,FALSE,Active
811,FEN-FI,AV,23,,,FALSE,Active
812,PAR-SS,AV,24,,,FALSE,Active
813,RAD-GL,UO,24,,,FALSE,Active
814,STB-AW,UO,24,,,FALSE,Active
815,TGC-AM,UO,24,,,FALSE,Active
816,PEA-SA,FF,24,,,FALSE,Active
817,PEA-SR,UO,24,,,FALSE,Active
818,PEA-SS,UO,24,,,FALSE,Active
819,SQU-BF,AV,24,,,FALSE,Active
820,ZUC-CR,CF,24,,,FALSE,Active
821,ZUC-DS,UO,24,,,FALSE,Active
822,TOM-AL,UO,24,,,FALSE,Active
823,TOM-AN,UO,24,,,FALSE,Active
824,TOM-CE,UO,24,,,FALSE,Active
825,TOM-CL,UO,24,,,FALSE,Active
826,TOM-FI,UO,24,,,FALSE,Active
827,TOM-GM,AV,24,,,FALSE,Active
828,TOM-IH,UO,24,,,FALSE,Active
829,TOM-JF,UO,24,,,FALSE,Active
830,TOM-KK,UO,24,,,FALSE,Active
831,TOM-LA,AV,24,,,FALSE,Active
832,TOM-MS,UO,24,,,FALSE,Active
833,TOM-PG,UO,24,,,FALSE,Active
834,TOM-PR,UO,24,,,FALSE,Active
835,TOM-SB,UO,24,,,FALSE,Active
836,TOM-SH,UO,24,,,FALSE,Active
837,TOM-TA,UO,24,,,FALSE,Active
838,TOM-VZ,UO,24,,,FALSE,Active
839,SWP-CW,FS,24,,,FALSE,Active
840,SWP-EM,LS,24,,,FALSE,Active
841,SMA-BB,SM,22,,22BB04,FALSE,Active
842,SMA-BT,SM,22,,22BB06,FALSE,Active
843,SMA-FC,SM,22,,22BFC06,FALSE,Active
844,SMA-LA,SM,23,,23BOP47_G,FALSE,Active
845,SMA-MR,SM,21,,21BOS14,FALSE,Active
846,SMA-VM,SM,23,,23VMV04,FALSE,Active
847,SMA-AC,SM,21,,CV836_SC,FALSE,Active
848,SMA-BO,SM,22,,TVT822,FALSE,Active
849,SMA-ET,SM,18,,EX7756,FALSE,Active
850,SMA-FX,SM,20,,EX7750,FALSE,Active
851,SMA-MD,SM,22,,GA827_1_P1,FALSE,Active
852,SMA-MT,SM,18,,7763,FALSE,Active
853,SMA-PQ,SM,18,,EX7758,FALSE,Active
854,SMA-RS,SM,20,,R0931,FALSE,Active
855,SMA-SE,SM,22,,G440,FALSE,Active
856,SMA-SG,SM,18,,LU926,FALSE,Active
857,SMA-VE,SM,18,,EX7751,FALSE,Active
858,SMA-VG,SM,19,,GOR625,FALSE,Active
859,TOM-DC,UO,22,,,FALSE,Active
