SKU Prefix,SKU Suffix,Label,Pkg Size,ENV,Print Back,Multiplier,ALT SKU,Rack locations,Bulk Pre Pack
BEA-CA,pkt,2,Net wt. 1 oz,Bean,YES,1,,4.07,
BEA-CA,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-CA,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
BEA-HP,pkt,2,Net wt. 1 oz,Bean,YES,1,,4.08,
BEA-HP,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-HP,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
BEA-HR,pkt,2,Net wt. 1/2 oz,Bean,YES,1,,4.13,
BEA-HR,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-HR,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
BEA-HU,pkt,2,Net wt. 1 oz,Bean,YES,1,,4.14,
BEA-HU,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-HU,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
BEA-IC,pkt,2,Net wt. 1 oz,Bean,YES,1,,4.15,
BEA-IC,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-IC,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
BEA-JC,pkt,2,Net wt. 1 oz,Bean,YES,1,,4.16,
BEA-JC,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-JC,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
BEA-JG,pkt,2,Net wt. 1 oz,Bean,YES,1,,4.17,
BEA-JG,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-JG,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
BEA-KY,pkt,2,Net wt. 1 oz,Bean,YES,1,,4.19,
BEA-KY,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-KY,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
BEA-LC,pkt,2,Net wt. 1 oz,Bean,YES,1,,4.2,
BEA-LC,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-LC,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
BEA-MX,pkt,2,Net wt. 1 oz,Bean,YES,1,,4.21,
BEA-MX,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-MX,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
BEA-PU,pkt,2,Net wt. 1 oz,Bean,YES,1,,4.26,
BEA-PU,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-RO,pkt,2,Net wt. 1 oz,Bean,YES,1,,4.27,
BEA-RO,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-RO,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
BEA-RO,2.5lb,2,Net wt. 2½ lb ••,LG Coffee,YES,1,,0.2,
BEA-RO,5lb,2,Net wt. 5 lb,LG Coffee,YES,2,BEA-RO-2.5lb,0.2,
BEA-RL,pkt,2,Net wt. 1 oz,Bean,YES,1,,4.28,
BEA-RL,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-RL,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
BEA-RL,2.5lb,2,Net wt. 2½ lb ••,LG Coffee,YES,1,,0.2,
BEA-RL,5lb,2,Net wt. 5 lb,LG Coffee,YES,2,BEA-RL-2.5lb,0.2,
BEA-TE,pkt,2,Net wt. 1 oz,Bean,YES,1,,4.32,
BEA-TE,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-TE,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
BEA-VE,pkt,2,Net wt. 1 oz,Bean,YES,1,,4.35,
BEA-VE,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-VE,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
BEA-ZO,pkt,2,Net wt. 1 oz,Bean,YES,1,,4.36,
BEA-ZO,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-ZO,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
BEA-FL,pkt,2,Net wt. 1 oz,Bean,YES,1,,4.1,
BEA-FL,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-FL,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
BEA-BP,pkt,2,Net wt. 1/2 oz,Bean,YES,1,,4.05,
BEA-BP,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-BP,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
BEA-DR,pkt,2,Net wt. 1 oz,Bean,YES,1,,4.09,
BEA-DR,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-DR,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
BEA-EM,pkt,2,Net wt. 1 oz,Bean,YES,1,,4.65,
BEA-EM,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-EM,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
BEA-EM,2.5lb,2,Net wt. 2½ lb ••,LG Coffee,YES,1,,0.2,
BEA-EM,5lb,2,Net wt. 5 lb,LG Coffee,YES,2,BEA-EM-2.5lb,0.2,
BEA-PR,pkt,2,Net wt. 1 oz,Bean,YES,1,,4.25,
BEA-PR,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-PR,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
BEA-PR,2.5lb,2,Net wt. 2½ lb ••,LG Coffee,YES,1,,0.2,
BEA-PR,5lb,2,Net wt. 5 lb,LG Coffee,YES,2,BEA-PR-2.5lb,0.2,
BEA-TP,pkt,2,Net wt. 1 oz,Bean,YES,1,,4.68,
BEA-TP,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-TP,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
FAV-AQ,pkt,2,Approx. 20-25 seeds,Veg,YES,1,,4.42,
FAV-AQ,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
FAV-AQ,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
FAV-FI,pkt,2,Approx. 20-25 seeds,Veg,YES,1,,4.43,
FAV-FI,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
FAV-KA,pkt,2,Approx. 20-25 seeds,Veg,YES,1,,4.44,
FAV-KA,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
FAV-KA,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
FAV-MP,pkt,2,Approx. 20-25 seeds,Veg,YES,1,,4.45,
FAV-MP,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
FAV-MP,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
GAR-BK,pkt,2,Net wt. 1 oz,Veg,YES,1,,4.4,
GAR-BK,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
GAR-BK,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
BEA-CI,pkt,2,Net wt. 1/2 oz,Veg,YES,1,,4.37,
BEA-CI,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-TA,pkt,2,Approx. 40 seeds,Bean,YES,1,,4.01,
BEA-TA,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-AT,pkt,2,Approx. 40 seeds,Bean,YES,1,,4.33,
BEA-AT,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-AJ,pkt,2,Approx. 40 seeds,Bean,YES,1,,4.03,
BEA-AJ,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-BG,pkt,2,Approx. 40 seeds,Bean,YES,1,,4.06,
BEA-BG,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-BG,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
BEA-PA,pkt,2,Net wt. 1 oz,Bean,YES,1,,4.22,
BEA-PA,1/2lb,2,Net wt. 1/2 lb,SM Coffee,YES,1,,0.2,
BEA-PE,pkt,2,Approx. 40 seeds,Bean,YES,1,,4.23,
BEA-PE,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-PE,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
BEA-SO,pkt,2,Approx. 40 seeds,Bean,YES,1,,4.24,
BEA-SO,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-FO,pkt,2,Approx. 40 seeds,Bean,YES,1,,4.66,
BEA-FO,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-MV,pkt,2,Approx. 40 seeds,Bean,YES,1,,4.67,
BEA-MV,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-TV,pkt,2,Approx. 40 seeds,Bean,YES,1,,4.34,
BEA-TV,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-SE,pkt,2,Net wt. 1 oz,Bean,YES,1,,4.3,
BEA-SE,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
SOY-WL,pkt,2,Net wt. 1 oz,Veg,YES,1,,4.02,
BEE-3B,pkt,2,Approx. 100 seeds,Beet,NO,1,,5.01,
BEE-BO,pkt,2,Approx. 100 seeds,Beet,NO,1,,5.02,
BEE-BO,1/2oz,2,Net wt. 1/2 oz,Beet,NO,1,,0.2,
BEE-BO,1oz,2,Net wt. 1 oz,Beet,NO,2,BEE-BO-1/2oz,0.2,
BEE-BO,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
BEE-BO,1lb,2,Net wt. 1 lb ••,LG Coffee,YES,1,,0.2,
BEE-CH,pkt,2,Approx. 100 seeds,Beet,NO,1,,5.03,
BEE-CH,1/2oz,2,Net wt. 1/2 oz,Beet,NO,1,,0.2,
BEE-CH,1oz,2,Net wt. 1 oz,Beet,NO,2,BEE-CH-1/2oz,0.2,
BEE-CH,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
BEE-CH,1lb,2,Net wt. 1 lb ••,LG Coffee,YES,1,,0.2,
BEE-CR,pkt,2,Approx. 100 seeds,Beet,NO,1,,5.04,
BEE-CR,1/2oz,2,Net wt. 1/2 oz,Beet,NO,1,,0.2,
BEE-CR,1oz,2,Net wt. 1 oz,Beet,NO,2,BEE-CR-1/2oz,0.2,
BEE-CR,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
BEE-CR,1/2lb,2,Net wt. 1/2 lb ••,LG Coffee,YES,1,,0.2,
BEE-CR,1lb,2,Net wt. 1 lb,LG Coffee,YES,2,BEE-CR-1/2lb,0.2,
BEE-CR,5lb,2,Net wt. 5 lb,,YES,,,0.2,
BEE-FK,pkt,2,Approx. 100 seeds,Beet,NO,1,,5.05,
BEE-FK,1/2oz,2,Net wt. 1/2 oz,Beet,NO,1,,0.2,
BEE-FK,1oz,2,Net wt. 1 oz,Beet,NO,2,BEE-FK-1/2oz,0.2,
BEE-FK,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
BEE-FK,1lb,2,Net wt. 1 lb ••,LG Coffee,YES,1,,0.2,
BEE-LU,pkt,2,Approx. 100 seeds,Beet,NO,1,,5.06,
BEE-LU,1/2oz,2,Net wt. 1/2 oz,Beet,NO,1,,0.2,
BEE-LU,1oz,2,Net wt. 1 oz,Beet,NO,2,BEE-LU-1/2oz,0.2,
BEE-LU,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
BEE-LU,1lb,2,Net wt. 1 lb,LG Coffee,YES,1,,0.2,
BEE-LU,5lb,2,Net wt. 5 lb,LG Coffee,YES,2,BEE-LU-1/2lb,0.2,
BEE-SH,pkt,2,Approx. 100 seeds,Beet,NO,1,,5.07,
BEE-SH,1/2oz,2,Net wt. 1/2 oz,Beet,NO,1,,0.2,
BEE-SH,1oz,2,Net wt. 1 oz,Beet,NO,2,BEE-SH-1/2oz,0.2,
BEE-SH,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
BEE-SH,1/2lb,2,Net wt. 1/2 lb ••,LG Coffee,YES,1,,0.2,
BEE-SH,1lb,2,Net wt. 1 lb,LG Coffee,YES,2,BEE-SH-1/2lb,0.2,
BEE-TG,pkt,2,Approx. 100 seeds,Beet,NO,1,,5.08,
BEE-TG,1/2oz,2,Net wt. 1/2 oz,Beet,NO,1,,0.2,
BEE-TG,1oz,2,Approx. 1 oz,Beet,NO,2,BEE-TG-1/2oz,0.2,
BEE-TG,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
GRE-PC,pkt,2,Net wt. 1 g,Greens,NO,1,,6.93,
GRE-PC,1/4oz,2,Net wt. 1/4 oz,Greens,NO,1,,0.2,
GRE-PC,1oz,2,Net wt. 1 oz,Greens,NO,1,,0.2,
BRO-UM,pkt,2,Approx. 100 seeds,Brassica,NO,1,,5.35,
BRO-UM,1/4oz,2,Net wt. 1/4 oz,Brassica,NO,1,,0.2,
BRO-UM,1oz,2,Net wt. 1 oz,Brassica,NO,1,,0.2,
BRO-SO,pkt,2,Approx. 100 seeds,Brassica,NO,1,,5.34,
BRO-SO,1/4oz,2,Net wt. 1/4 oz,Brassica,NO,1,,0.2,
BRO-SO,1oz,2,Net wt. 1 oz,Brassica,NO,1,,0.2,
BRO-SO,1/4lb,2,Net wt. 1/4 lb,SM Coffee,YES,1,,0.2,
BRO-SO,1lb,2,Net wt. 1 lb,LG Coffee,YES,,,0.2,
SMA-FC,pkt,2,Approx. 100 seeds,Smarties,YES,1,,5.31,
SMA-FC,500s,2,Approx. 500 seeds,Smarties,YES,1,,0.2,
SMA-FC,1Ms,2,Approx. 1000 seeds,Smarties,YES,1,,0.2,
SMA-FC,5Ms,2,Approx. 5k seeds,Smarties,YES,1,,0.2,
BUR-TK,pkt,2,Approx. 100 seeds,Veg,YES,1,,0.2,
BUR-TK,1oz,2,Net wt. 1 oz,Veg,YES,1,,0.2,
BUR-TK,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
BUR-TK,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
CAB-DO,pkt,2,Approx. 100 seeds,Brassica,NO,1,,5.37,
CAB-DO,1Ms,2,Approx. 1000 seeds,Brassica,NO,1,,0.2,
CAB-FK,pkt,2,Approx. 100 seeds,Brassica,NO,1,,5.38,
CAB-FK,1/4oz,2,Net wt. 1/4 oz,Brassica,NO,1,,0.2,
CAB-FK,1oz,2,Net wt. 1 oz,Brassica,NO,1,,0.2,
CAB-FK,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
CAB-FK,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
CAB-JK,pkt,2,Approx. 100 seeds,Brassica,NO,1,,5.39,
CAB-JK,1/4oz,2,Net wt. 1/4 oz,Brassica,NO,1,,0.2,
CAB-JK,1oz,2,Net wt. 1 oz,Brassica,NO,1,,0.2,
CAB-M2,pkt,2,Approx. 100 seeds,Brassica,NO,1,,5.41,
CAB-M2,1/4oz,2,Net wt. 1/4 oz,Brassica,YES,1,,0.2,
CAB-NS,pkt,2,Approx. 100 seeds,Brassica,NO,1,,5.36,
CAB-NS,1Ms,2,Approx. 1000 seeds,Brassica,NO,1,,0.2,
CAB-NS,5Ms,2,Approx. 5k seeds,Brassica,NO,1,,0.2,
CAB-MA,pkt,2,Approx. 100 seeds,Brassica,NO,1,,5.4,
CAB-MA,1Ms,2,Approx. 1000 seeds,Brassica,NO,1,,0.2,
CRD-GN,pkt,2,Approx. 25 seeds,Veg,YES,1,,5.48,
CRD-GN,100s,2,Approx. 100 seeds,Veg,YES,1,,0.2,
CAR-DR,pkt,2,Net wt. 1 g,Carrot,NO,1,,5.1,
CAR-DR,1/2oz,2,Net wt. 1/2 oz,Carrot,NO,1,,0.2,
CAR-DR,1oz,2,Net wt. 1 oz,Carrot,NO,1,,0.2,
CAR-RA,pkt,2,Net wt. 1 g,Carrot,NO,1,,5.11,
CAR-SN,pkt,2,Net wt. 1 g,Carrot,NO,1,,5.12,
CAR-SN,1/2oz,2,Net wt. 1/2 oz,Carrot,NO,1,,0.2,
CAR-SN,1oz,2,Net wt. 1 oz,Carrot,NO,1,,0.2,
CAR-TO,pkt,2,Net wt. 1 g,Carrot,NO,1,,5.13,
CAR-TO,1/2oz,2,Net wt. 1/2 oz,Carrot,NO,1,,0.2,
CAR-TO,1oz,2,Net wt. 1 oz,Carrot,NO,1,,0.2,
CAR-YE,pkt,2,Net wt. 1 g,Carrot,NO,1,,5.14,
CAR-YE,1/2oz,2,Net wt. 1/2 oz,Carrot,NO,1,,0.2,
CAU-AY,pkt,2,Approx. 100 seeds,Brassica,NO,1,,5.46,
CAU-AY,500s,2,Approx. 500 seeds,Brassica,NO,1,,0.2,
CAU-PR,pkt,2,Approx. 100 seeds,Brassica,NO,1,,5.47,
CAU-PR,1/8oz,2,Net wt. 1/8 oz,Brassica,NO,1,,0.2,
CAU-PR,1/4oz,2,Net wt. 1/4 oz,Brassica,NO,1,,0.2,
CAU-PR,1oz,2,Net wt. 1 oz,Brassica,NO,1,,0.2,
CHI-IS,pkt,2,Approx. 100 seeds,Veg,YES,1,,6.4,
CHI-IS,500s,2,Approx. 500 seeds,Veg,YES,1,,0.2,
CHI-IS,1Ms,2,Approx. 1000 seeds,Veg,YES,1,,0.2,
CHI-IS,5Ms,2,Approx. 5k seeds,Veg,YES,1,,0.2,
CHI-IN,pkt,2,Approx. 100 seeds,Veg,YES,1,,6.28,
CHI-IN,500s,2,Approx. 500 seeds,Veg,YES,1,,0.2,
CHI-IN,1Ms,2,Approx. 1000 seeds,Veg,YES,1,,0.2,
CHI-IN,5Ms,2,Approx. 5k seeds,Veg,YES,1,,0.2,
CHI-IN,25Ms,2,Approx. 25000 seeds,Veg,YES,1,,0.2,
SMA-MD,pkt,2,Approx. 100 seeds,Smarties Rad,NO,1,,6.33,
SMA-MD,500s,2,Approx. 500 seeds,Smarties Rad,NO,1,,0.2,
SMA-MD,1Ms,2,Approx. 1000 seeds,Smarties Rad,NO,1,,0.2,
SMA-MD,5Ms,2,Approx. 5k seeds,Smarties Rad,NO,1,,0.2,
SMA-MD,25Ms,2,Approx. 25000 seeds,Smarties Rad,NO,1,,0.2,
CHI-BO,pkt,2,Approx. 200 seeds,Veg,YES,1,,0.2,
CHI-BO,500s,2,Approx. 500 seeds,Veg,YES,1,,0.2,
CHI-BO,1Ms,2,Approx. 1000 seeds,Veg,YES,1,,0.2,
COL-CG,pkt,2,Net wt. 1 g,Brassica,NO,1,,5.5,
COL-CG,1/4oz,2,Net wt. 1/4 oz,Brassica,NO,1,,0.2,
COL-CG,1oz,2,Net wt. 1 oz,Brassica,NO,1,,0.2,
COL-CH,pkt,2,Net wt. 1 g,Brassica,NO,1,,5.51,
COL-CH,1/4oz,2,Net wt. 1/4 oz,Brassica,NO,1,,0.2,
COR-FL,pkt,2,Net wt. 1 oz,Corn,NO,1,,4.58,
COR-FL,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
COR-FL,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
COR-RC,pkt,2,Net wt. 1 oz,Corn,NO,1,,4.6,
COR-RC,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
COR-RC,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
COR-PM,pkt,2,Net wt. 1 oz,Corn,NO,1,,4.59,
COR-PM,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
COR-PM,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
COR-AB,pkt,2,Net wt. 1/2 oz,Corn,NO,1,,4.56,
COR-AB,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
COR-AB,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
COR-DB,pkt,2,Net wt. 1/2 oz,Corn,NO,1,,4.57,
COR-DB,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
COR-DB,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
COR-TU,pkt,2,Net wt. 1 oz,Corn,NO,1,,4.61,
COR-TU,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
CUC-LE,pkt,2,Net wt. 1 g,Cuke,NO,1,,3.16,
CUC-LE,1/2oz,2,Net wt. 1/2 oz,Cuke,NO,1,,0.2,
CUC-LE,1oz,2,Net wt. 1 oz,Cuke,NO,1,,0.2,
CUC-SA,pkt,2,Approx. 35 seeds,Cuke,NO,1,,3.17,
CUC-SA,100s,2,Approx. 100 seeds,Cuke,NO,1,,0.2,
CUC-SA,500s,2,Approx. 500 seeds,Cuke,NO,1,,0.2,
CUC-SA,1Ms,2,Approx. 1000 seeds,Cuke,NO,1,,0.2,
CUC-SH,pkt,2,Net wt. 1 g,Cuke,NO,1,,3.19,
CUC-SH,1/2oz,2,Net wt. 1/2 oz,Cuke,NO,1,,0.2,
CUC-SH,1oz,2,Net wt. 1 oz,Cuke,NO,1,,0.2,
CUC-SS,pkt,2,Net wt. 1 g,Cuke,NO,1,,3.18,
CUC-SS,1/2oz,2,Net wt. 1/2 oz,Cuke,NO,1,,0.2,
CUC-SS,1oz,2,Net wt. 1 oz,Cuke,NO,1,,0.2,
CUC-SM,pkt,2,Net wt. 1 g,Cuke,NO,1,,3.2,
CUC-SM,1/2oz,2,Net wt. 1/2 oz,Cuke,NO,1,,0.2,
CUC-SM,1oz,2,Net wt. 1 oz,Cuke,NO,1,,0.2,
CUC-VO,pkt,2,Net wt. 1 g,Cuke,NO,1,,3.21,
CUC-VO,1/2oz,2,Net wt. 1/2 oz,Cuke,NO,1,,0.2,
CUC-VO,1oz,2,Net wt. 1 oz,Cuke,NO,1,,0.2,
CUC-CE,pkt,2,Net wt. 1 g,Cuke,NO,1,,3.15,
CUC-CE,1/2oz,2,Net wt. 1/2 oz,Cuke,NO,1,,0.2,
CUC-CE,1oz,2,Net wt. 1 oz,Cuke,NO,1,,0.2,
EGG-DI,pkt,2,Approx. 25-30 seeds,Pepper,NO,1,,4.5,
EGG-DI,100s,2,Approx. 100 seeds,Pepper,NO,1,,0.2,
EGG-DI,250s,2,Approx. 250 seeds,Pepper,NO,1,,0.2,
EGG-DI,1Ms,2,Approx. 1000 seeds,Pepper,NO,1,,0.2,
EGG-VI,pkt,2,Approx. 25-30 seeds,Pepper,NO,1,,4.51,
EGG-VI,100s,2,Approx. 100 seeds,Pepper,NO,1,,0.2,
EGG-VI,250s,2,Approx. 250 seeds,Pepper,NO,1,,0.2,
EGG-VI,1Ms,2,Approx. 1000 seeds,Pepper,NO,1,,0.2,
CHI-MA,pkt,2,Approx. 200 seeds,Veg,YES,1,,6.31,
CHI-MA,500s,2,Approx. 500 seeds,Veg,YES,1,,0.2,
CHI-MA,1Ms,2,Approx. 1000 seeds,Veg,YES,1,,0.2,
CHI-MA,5Ms,2,Approx. 5k seeds,Veg,YES,1,,0.2,
CHI-MA,25Ms,2,Approx. 25000 seeds,Veg,YES,1,,0.2,
CHI-BQ,pkt,2,Approx. 200 seeds,Veg,YES,1,,6.21,
CHI-BQ,500s,2,Approx. 500 seeds,Veg,YES,1,,0.2,
CHI-BQ,1Ms,2,Approx. 1000 seeds,Veg,YES,1,,0.2,
CHI-BQ,5Ms,2,Approx. 5k seeds,Veg,YES,1,,0.2,
FEN-FI,pkt,2,Net wt. 1/2 g,Veg,YES,1,,5.49,
FEN-FI,1/8oz,2,Net wt. 1/8 oz,Veg,YES,1,,0.2,
FEN-FI,1oz,2,Net wt. 1 oz,Veg,YES,1,,0.2,
