SKU Prefix,SKU Suffix,Label,Pkg Size,ENV,Print Back,Multiplier,ALT SKU,Rack locations,Bulk Pre Pack
GRE-AS,pkt,2,Net wt. 1 g,Greens,NO,1,,6.85,
GRE-AS,1oz,2,Net wt. 1 oz,Greens,NO,1,,0.2,
GRE-AS,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
GRE-AS,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
GRE-AS,2.5lb,2,Net wt. 2 1/2 lb  ••,LG Coffee,YES,1,,0.2,
GRE-AS,5lb,2,Net wt. 5 lb,LG Coffee,YES,2,,0.2,
GRE-RU,pkt,2,Net wt. 1/3 g,Greens,NO,1,,6.86,
GRE-RU,1/4oz,2,Net wt. 1/4 oz,Greens,NO,1,,0.2,
GRE-RU,1oz,2,Net wt. 1 oz,Greens,NO,1,,0.2,
GRE-RU,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
GRE-RU,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
GRE-MZ,pkt,2,Net wt. 1 g,Greens,NO,1,,6.91,
GRE-MZ,1oz,2,Net wt. 1 oz,Greens,NO,1,,0.2,
GRE-MZ,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
GRE-RS,pkt,2,Net wt. 1 g,Greens,NO,1,,6.9,
GRE-RS,1/4oz,2,Net wt. 1/4 oz,Greens,NO,1,,0.2,
GRE-RS,1oz,2,Net wt. 1 oz,Greens,NO,1,,0.2,
GRE-RS,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
GRE-RS,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
GRE-TA,pkt,2,Net wt. 1 g,Greens,NO,1,,6.92,
GRE-TA,1oz,2,Net wt. 1 oz,Greens,NO,1,,0.2,
GRE-TA,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
GRE-TA,1lb,2,Net wt. 1lb •,SM Coffee,YES,1,,0.2,
GRE-TA,5lb,2,Net wt. 5 ••,LG Coffee,YES,1,,0.2,
GRE-WC,pkt,2,Net wt. 1 g,Greens,NO,1,,6.98,
GRE-WC,1/4oz,2,Net wt. 1/4 oz,Greens,NO,1,,0.2,
GRE-WC,1oz,2,Net wt. 1 oz,Greens,NO,1,,0.2,
GRE-WC,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
GRE-WC,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
MIX-MI,pkt,2,Net wt. 2 g,Greens,NO,1,,6.83,
MIX-MI,1/4oz,2,Net wt. 1/4 oz,Greens,NO,1,,0.2,
MIX-MI,1oz,2,Net wt. 1 oz,Greens,NO,1,,0.2,
MIX-SP,pkt,2,Net wt. 2 g,Greens,NO,1,,6.84,
MIX-SP,1/4oz,2,Net wt. 1/4 oz,Greens,NO,1,,0.2,
GRE-GF,pkt,2,Net wt. 1 g,Greens,NO,1,,6.88,
GRE-GF,1/4oz,2,Net wt. 1/4 oz,Greens,NO,1,,0.2,
GRE-GF,1oz,2,Net wt. 1 oz,Greens,NO,1,,0.2,
GRE-GF,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
GRE-GF,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
GRE-GW,pkt,2,Net wt. 1 g,Greens,NO,1,,6.89,
GRE-GW,1/4oz,2,Net wt. 1/4 oz,Greens,NO,1,,0.2,
GRE-GW,1oz,2,Net wt. 1 oz,Greens,NO,1,,0.2,
GRE-ES,pkt,2,Approx. 500 seeds,Greens,NO,1,,6.97,
GRE-ES,1/8oz,2,Net wt. 1/8 oz,Greens,NO,1,,0.2,
TGC-AM,pkt,2,Approx. 50 seeds,Veg,YES,1,,4.54,
TGC-AM,200s,2,Approx. 200 seeds,Veg,YES,1,,0.2,
KAL-3K,pkt,2,Net wt. 1 g,Brassica,NO,1,,5.52,
KAL-BL,pkt,2,Net wt. 1 g,Brassica,NO,1,,5.53,
KAL-BL,1/4oz,2,Net wt. 1/4 oz,Brassica,NO,1,,0.2,
KAL-BL,1oz,2,Net wt. 1 oz,Brassica,NO,1,,0.2,
KAL-DB,pkt,2,Net wt. 1 g,Brassica,NO,1,,5.54,
KAL-DB,1/4oz,2,Net wt. 1/4 oz,Brassica,NO,1,,0.2,
KAL-DW,pkt,2,Net wt. 1 g,Brassica,NO,1,,5.55,
KAL-DW,1/4oz,2,Net wt. 1/4 oz,Brassica,NO,1,,0.2,
KAL-DW,1oz,2,Net wt. 1 oz,Brassica,NO,1,,0.2,
KAL-DW,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
KAL-DW,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
KAL-RF,pkt,2,Net wt. 1 g,Brassica,NO,1,,5.58,
KAL-RF,1/4oz,2,Net wt. 1/4 oz,Brassica,NO,1,,0.2,
KAL-RF,1oz,2,Net wt. 1 oz,Brassica,NO,1,,0.2,
KAL-RF,1/4lb,2,Net wt. 1/4 lb •,Brassica,YES,1,,0.2,
KAL-RF,1lb,2,Net wt. 1 lb •,Brassica,YES,1,,0.2,
LEE-BW,pkt,2,Approx. 100 seeds,Onion,NO,1,,5.15,
LEE-BW,1/8oz,2,Net wt. 1/8 oz,Onion,NO,1,,0.2,
LEE-BW,1/2oz,2,Net wt. 1/2 oz,Onion,NO,1,,0.2,
LEE-BW,1oz,2,Net wt. 1 oz,Onion,NO,1,,0.2,
LEE-LN,pkt,2,Approx. 100 seeds,Onion,NO,1,,5.16,
LEE-LN,1/8oz,2,Net wt. 1/8 oz,Onion,NO,1,,0.2,
LEE-LN,1/2oz,2,Net wt. 1/2 oz,Onion,NO,1,,0.2,
LEE-LN,1oz,2,Net wt. 1 oz,Onion,NO,1,,0.2,
LEE-LN,1/4lb,2,Net wt. 1/4 lb,Onion,YES,1,,0.2,
LEE-NE,pkt,2,Approx. 100 seeds,Onion,NO,1,,5.17,
LEE-NE,1/8oz,2,Net wt. 1/8 oz,Onion,NO,1,,0.2,
LEE-NE,1/2oz,2,Net wt. 1/2 oz,Onion,NO,1,,0.2,
LEE-NE,1oz,2,Net wt. 1 oz,Onion,NO,1,,0.2,
LEN-BL,pkt,2,Net wt. 1/2 oz,Veg,YES,1,,4.39,
LEN-BL,2oz,2,Net wt. 2 oz,Veg,YES,1,,0.2,
LEN-PY,pkt,2,Net wt. 1/2 oz,Veg,YES,1,,4.38,
LEN-PY,2oz,2,Net wt. 2 oz,Veg,YES,1,,0.2,
LET-WD,pkt,2,Net wt. 1 g,Lettuce,NO,1,,6.81,
LET-WD,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-WD,1oz,2,Net wt. 1 oz,Lettuce,NO,1,,0.2,
LET-DV,pkt,2,Net wt. 1 g,Lettuce,NO,1,,6.54,
LET-DV,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-DV,1oz,2,Net wt. 1 oz,Lettuce,NO,1,,0.2,
LET-MQ,pkt,2,Net wt. 1 g,Lettuce,NO,1,,6.7,
LET-MQ,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-MQ,1oz,2,Net wt. 1 oz,Lettuce,NO,1,,0.2,
LET-MQ,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
LET-MQ,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
LET-SB,pkt,2,Net wt. 1 g,Lettuce,NO,1,,6.77,
LET-SB,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-SB,1oz,2,Net wt. 1 oz,Lettuce,NO,1,,0.2,
LET-SB,1/4lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
LET-AB,pkt,2,Net wt. 1 g,Lettuce,NO,1,,6.78,
LET-AB,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-AB,1oz,2,Net wt. 1 oz,Lettuce,NO,1,,0.2,
LET-AB,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
LET-TB,pkt,2,Net wt. 1 g,Lettuce,NO,1,,6.8,
LET-TB,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-TB,1oz,2,Net wt. 1 oz,Lettuce,NO,1,,0.2,
LET-TB,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
LET-TB,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.21,
LET-RG,pkt,2,Net wt. 1 g,Lettuce,NO,1,,6.74,
LET-RG,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-RG,1oz,2,Net wt. 1 oz,Lettuce,NO,1,,0.2,
LET-RG,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
LET-RG,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
LET-SU,pkt,2,Net wt. 1 g,Lettuce,NO,1,,6.79,
LET-SU,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-SU,1oz,2,Net wt. 1 oz,Lettuce,NO,1,,0.2,
LET-AY,pkt,2,Net wt. 1 g,Lettuce,NO,1,,6.49,
LET-AY,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-AY,1oz,2,Net wt. 1 oz,Lettuce,NO,1,,0.2,
LET-AY,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
LET-CR,pkt,2,Net wt. 1 g,Lettuce,NO,1,,6.53,
LET-CR,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-CR,1oz,2,Net wt. 1 oz,Lettuce,NO,1,,0.2,
LET-EM,pkt,2,Net wt. 1 g,Lettuce,NO,1,,6.55,
LET-EM,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-EM,1oz,2,Net wt. 1 oz,Lettuce,NO,1,,0.2,
LET-EM,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
LET-EM,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
LET-AD,pkt,2,Net wt. 1 g,Lettuce,NO,1,,6.61,
LET-AD,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-AD,1oz,2,Net wt. 1 oz,Lettuce,NO,1,,0.2,
LET-AD,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
LET-AD,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
LET-HR,pkt,2,Net wt. 1 g,Lettuce,NO,1,,6.62,
LET-HR,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-HR,1oz,2,Net wt. 1 oz,Lettuce,NO,1,,0.2,
LET-HR,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
LET-HR,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
LET-LB,pkt,2,Net wt. 1 g,Lettuce,NO,1,,6.65,
LET-LB,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-LB,1oz,2,Net wt. 1 oz,Lettuce,NO,1,,0.2,
LET-OD,pkt,2,Net wt.  1 g,Lettuce,NO,1,,6.66,
LET-OD,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-OD,1oz,2,Net wt. 1 oz,Lettuce,NO,1,,0.2,
LET-OD,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
LET-ME,pkt,2,Net wt. 1 g,Lettuce,NO,1,,6.69,
LET-ME,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-ME,1oz,2,Net wt. 1 oz,Lettuce,NO,1,,0.2,
LET-ME,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
LET-RV,pkt,2,Net wt. 1 g,Lettuce,NO,1,,6.75,
LET-RV,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-RV,1oz,2,Net wt. 1 oz,Lettuce,NO,1,,0.2,
LET-RV,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
LET-RR,pkt,2,Net wt. 1 g,Lettuce,NO,1,,6.76,
LET-RR,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-RR,1oz,2,Net wt. 1 oz,Lettuce,NO,2,,1.2,
LET-RR,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,3,,2.2,
LET-RR,1lb,2,Net wt. 1 lb •,SM Coffee,YES,4,,3.2,
LET-BI,pkt,2,Net wt. 1 g,Lettuce,NO,1,,6.51,
LET-BI,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-BI,1oz,2,Net wt. 1 oz,Lettuce,NO,1,,0.2,
LET-BI,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
LET-BI,1lb,2,Net wt. 1 lb,,YES,1,,0.2,
LET-FB,pkt,2,Net wt. 1 g,Lettuce,NO,1,,6.57,
LET-FB,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-FB,1oz,2,Net wt. 1 oz,Lettuce,NO,1,,0.2,
LET-FB,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
LET-GA,pkt,2,Net wt. 1 g,Lettuce,NO,1,,6.59,
LET-GA,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-GA,1oz,2,Net wt. 1 oz,Lettuce,NO,1,,0.2,
LET-GA,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
LET-GR,pkt,2,Net wt. 1 g,Lettuce,NO,1,,6.6,
LET-GR,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-GR,1oz,2,Net wt. 1 oz,Lettuce,NO,1,,0.2,
LET-GR,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
LET-IT,pkt,2,Net wt. 1 g,Lettuce,NO,1,,6.63,
LET-IT,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-IT,1oz,2,Net wt. 1 oz,Lettuce,NO,1,,0.2,
LET-IT,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
LET-MA,pkt,2,Net wt.  1 g,Lettuce,NO,1,,6.68,
LET-MA,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-MA,1oz,2,Net wt. 1 oz,Lettuce,NO,1,,0.2,
LET-MA,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
LET-OS,pkt,2,Net wt. 1 g,Lettuce,NO,1,,6.71,
LET-OS,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-OS,1oz,2,Net wt. 1 oz,Lettuce,NO,1,,0.2,
LET-OS,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
LET-BG,pkt,2,Net wt. 1 g,Lettuce,NO,1,,6.5,
LET-BG,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-BG,1oz,2,Net wt. 1 oz,Lettuce,NO,1,,0.2,
LET-CI,pkt,2,Net wt. 1 g,Lettuce,NO,1,,6.52,
LET-CI,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-CI,1oz,2,Net wt. 1 oz,Lettuce,NO,1,,0.2,
LET-CI,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
LET-CI,1lb,2,Net wt. 1 lb,Lettuce,NO,1,,0.2,
LET-ER,pkt,2,Net wt. 1 g,Lettuce,NO,1,,6.56,
LET-ER,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-ER,1oz,2,Net wt. 1 oz,Lettuce,NO,1,,0.2,
LET-FT,pkt,2,Net wt. 1 g,Lettuce,NO,1,,6.58,
LET-FT,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-FT,1oz,2,Net wt. 1 oz,Lettuce,NO,1,,0.2,
LET-JE,pkt,2,Net wt. 1 g,Lettuce,NO,1,,6.64,
LET-JE,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-JE,1oz,2,Net wt. 1 oz,Lettuce,NO,1,,0.2,
LET-LG,pkt,2,Net wt. 1 g,Lettuce,NO,1,,6.67,
LET-LG,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-LG,1oz,2,Net wt. 1 oz,Lettuce,NO,1,,0.2,
LET-LG,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
LET-PI,pkt,2,Net wt. 1 g,Lettuce,NO,1,,6.72,
LET-PI,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-PI,1oz,2,Net wt. 1 oz,Lettuce,NO,1,,0.2,
LET-MX,pkt,1,Net wt. 1 g,Lettuce,NO,1,,6.82,
LET-QH,pkt,2,Net wt. 1 g,Lettuce,NO,1,,6.73,
LET-QH,1/4oz,2,Net wt. 1/4 oz,Lettuce,NO,1,,0.2,
LET-QH,1oz,2,Net wt. 1 oz,Lettuce,NO,1,,0.2,
MEL-CL,pkt,2,Approx. 20 seeds,Cuke,NO,1,,3.27,
MEL-CL,1/2oz,2,Net wt. 1/2 oz,Cuke,NO,1,,0.2,
MEL-CL,1oz,2,Net wt. 1 oz,Cuke,NO,1,,0.2,
MEL-MO,pkt,2,25 seeds,Cuke,NO,1,,3.28,
MEL-ER,pkt,2,Approx. 25 seeds,Cuke,NO,1,,3.25,
MEL-ER,1/2oz,2,Net wt. 1/2 oz,Cuke,NO,1,,0.2,
MEL-ER,1oz,2,Net wt. 1 oz,Cuke,NO,1,,0.2,
MEL-GI,pkt,2,Approx. 25 seeds,Cuke,NO,1,,3.26,
MEL-GI,1/2oz,2,Net wt. 1/2 oz,Cuke,NO,1,,0.2,
MEL-GI,1oz,2,Net wt. 1 oz,Cuke,NO,1,,0.2,
MEL-PF,pkt,2,Approx. 25 seeds,Cuke,NO,1,,3.29,
MEL-PF,1/2oz,2,Net wt. 1/2 oz,Cuke,NO,1,,0.2,
MEL-PF,1oz,2,Net wt. 1 oz,Cuke,NO,1,,0.2,
MEL-SS,pkt,2,Approx. 25 seeds,Cuke,NO,1,,3.3,
MEL-SS,100s,2,Approx. 100 seeds,Cuke,NO,1,,0.2,
ONI-RM,pkt,2,Approx. 100 seeds,Onion,NO,1,,5.24,
ONI-RM,1/8oz,2,Net wt. 1/8 oz,Onion,NO,1,,0.2,
ONI-RM,1/2oz,2,Net wt. 1/2 oz,Onion,NO,1,,0.2,
ONI-RM,1oz,2,Net wt. 1 oz,Onion,NO,1,,0.2,
ONI-IS,pkt,2,Approx. 100 seeds,Onion,NO,1,,5.18,
ONI-IS,1/4oz,2,Net wt. 1/4 oz,Onion,NO,1,,0.2,
ONI-NY,pkt,2,Approx. 100 seeds,Onion,NO,1,,5.21,
ONI-NY,1/8oz,2,Net wt. 1/8 oz,Onion,NO,1,,0.2,
ONI-NY,1/2oz,2,Net wt. 1/2 oz,Onion,NO,1,,0.2,
ONI-NY,1oz,2,Net wt. 1 oz,Onion,NO,1,,0.2,
ONI-RJ,pkt,2,Approx. 100 seeds,Onion,NO,1,,5.23,
ONI-RJ,1/8oz,2,Net wt. 1/8 oz,Onion,NO,1,,0.2,
ONI-RJ,1/2oz,2,Net wt. 1/2 oz,Onion,NO,1,,0.2,
ONI-RJ,1oz,2,Net wt. 1 oz,Onion,NO,1,,0.2,
ONI-SR,pkt,2,Approx. 100 seeds,Onion,NO,1,,5.26,
ONI-SR,1/8oz,2,Net wt. 1/8 oz,Onion,NO,1,,0.2,
ONI-SR,1/2oz,2,Net wt. 1/2 oz,Onion,NO,1,,0.2,
ONI-SR,1oz,2,Net wt. 1 oz,Onion,NO,1,,0.2,
ONI-AC,pkt,2,Approx. 100 seeds,Onion,NO,1,,5.2,
ONI-AC,1/8oz,2,Net wt. 1/8 oz,Onion,NO,1,,0.2,
ONI-AC,1/2oz,2,Net wt. 1/2 oz,Onion,NO,1,,0.2,
ONI-RL,pkt,2,Approx. 100 seeds,Onion,NO,1,,5.22,
ONI-RL,1/8oz,2,Net wt. 1/8 oz,Onion,NO,1,,0.2,
ONI-RL,1/2oz,2,Net wt. 1/2 oz,Onion,NO,1,,0.2,
ONI-RL,1oz,2,Net wt. 1 oz,Onion,NO,1,,0.2,
ONI-SS,pkt,2,Approx. 100 seeds,Onion,NO,1,,5.25,
ONI-SS,1/8oz,2,Net wt. 1/8 oz,Onion,NO,1,,0.2,
ONI-SS,1/2oz,2,Net wt. 1/2 oz,Onion,NO,1,,0.2,
PAR-LA,pkt,2,Net wt. 1 g,Veg,YES,1,,0.2,
PAR-LA,1/4oz,2,Net wt. 1/4 oz,Veg,YES,1,,0.2,
PAR-LA,1oz,2,Net wt. 1 oz,Veg,YES,1,,0.2,
PEA-SS,pkt,2,Net wt. 1 oz,Pea,NO,1,,1.4,
PEA-SS,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
PEA-SS,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
COW-FL,pkt,2,Approx. 100 seeds,Veg,YES,1,,4.46,
COW-FL,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
COW-FL,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
PEA-RV,pkt,2,Net wt. 1 oz,Pea,NO,1,,4.48,
PEA-RV,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
PEA-RV,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
PEA-SA,pkt,2,Net wt. 1 oz,Pea,NO,1,,1.39,
PEA-SA,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
PEA-SA,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
PEA-SA,2.5lb,2,Net wt. 2½ lb ••,LG Coffee,YES,1,,0.2,
PEA-SA,5lb,2,Net wt. 5 lb,LG Coffee,YES,2,PEA-SA-2.5lb,0.2,
PEA-MA,pkt,2,Net wt. 1 oz,Pea,NO,1,,1.43,
PEA-MA,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
PEA-MA,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
PEA-CA,pkt,2,Net wt. 1 oz,Pea,NO,1,,1.38,
PEA-CA,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
PEA-CA,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
PEA-CA,2.5lb,2,Net wt. 2½ lb ••,LG Coffee,YES,1,,0.2,
PEA-CA,5lb,2,Net wt. 5 lb,LG Coffee,YES,2,PEA-CA-2.5lb,0.2,
PEA-GS,pkt,2,Net wt. 1 oz,Pea,NO,1,,4.47,
PEA-GS,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
PEA-GS,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
PEA-GS,2.5lb,2,Net wt. 2½ lb ••,LG Coffee,YES,1,,0.2,
PEA-GS,5lb,2,Net wt. 5 lb,LG Coffee,YES,2,PEA-GS-2.5lb,0.2,
PEA-HL,pkt,2,Net wt. 1 oz,Pea,NO,1,,1.42,
PEA-HL,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
PEA-HL,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
PEA-SR,pkt,2,Net wt. 1 oz,Pea,NO,1,,1.41,
PEA-SR,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
PEA-SR,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
PEA-WX,pkt,2,Net wt. 1/2 oz,Pea,NO,1,,4.49,
PEA-WX,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
PEP-BA,pkt,2,Approx. 30 seeds,Pepper,NO,1,,3.73,
PEP-BA,100s,2,Approx. 100 seeds,Pepper,NO,1,,0.2,
PEP-BA,250s,2,Approx. 250 seeds,Pepper,NO,1,,0.2,
PEP-BA,1Ms,2,Approx. 1000 seeds,Pepper,NO,1,,0.2,
PEP-CS,pkt,2,Approx. 30 seeds,Pepper,NO,1,,3.79,
PEP-CS,100s,2,Approx. 100 seeds,Pepper,NO,1,,0.2,
PEP-CS,500s,2,Approx. 500 seeds,Pepper,NO,1,,0.2,
PEP-BR,pkt,2,Approx. 30 seeds,Pepper,NO,1,,3.74,
PEP-BR,100s,2,Approx. 100 seeds,Pepper,NO,1,,0.2,
PEP-BR,500s,2,Approx. 500 seeds,Pepper,NO,1,,0.2,
PEP-BY,pkt,2,Approx. 30 seeds,Pepper,NO,1,,3.75,
