SKU Prefix,SKU Suffix,Label,Pkg Size,ENV,Print Back,Multiplier,ALT SKU,Rack locations,Bulk Pre Pack
HER-BF,1oz,2,Net wt. 1 oz,Herb,YES,1,,0.2,
ACH-DD,pkt,2,Approx. 150 seeds,Flower,YES,1,,2.81,
ACH-DD,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
ACH-LP,pkt,2,Approx. 150 seeds,Flower,YES,1,,2.82,
ACH-LP,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
AMA-CF,pkt,2,Approx. 150 seeds,Flower,YES,1,,1.05,
AMA-CF,1/4oz,2,Net wt. 1/4 oz,Flower,YES,1,,0.2,
AMA-CF,1oz,2,Net wt. 1 oz,Flower,YES,1,,0.2,
AMA-CF,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
AMA-CF,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
AMA-EH,pkt,2,Approx. 150 seeds,Flower,YES,1,,1.06,
AMA-EH,1/4oz,2,Net wt. 1/4 oz,Flower,YES,1,,0.2,
AMA-EH,1oz,2,Net wt. 1 oz,Flower,YES,1,,0.2,
AMA-HB,pkt,2,Approx. 150 seeds,Flower,YES,1,,1.07,
AMA-HB,1/4oz,2,Net wt. 1/4 oz,Flower,YES,1,,0.2,
AMA-HB,1oz,2,Net wt. 1 oz,Flower,YES,1,,0.2,
AMA-HB,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
AMA-LL,pkt,2,Approx. 150 seeds,Flower,YES,1,,1.08,
AMA-LL,1/4oz,2,Net wt. 1/4 oz,Flower,YES,1,,0.2,
AMA-LL,1oz,2,Net wt. 1 oz,Flower,YES,1,,0.2,
AMA-LL,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
AMA-LL,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
AMA-OP,pkt,2,Approx. 150 seeds,Flower,YES,1,,1.09,
AMA-OP,1/4oz,2,Net wt. 1/4 oz,Flower,YES,1,,0.2,
AMA-OP,1oz,2,Net wt. 1 oz,Flower,YES,1,,0.2,
AMA-OP,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
AMA-SU,pkt,2,Approx. 150 seeds,Veg,YES,1,,6.95,
AMA-SU,1/4oz,2,Net wt. 1/4 oz,Veg,YES,1,,0.2,
AMA-SU,1oz,2,Net wt. 1 oz,Veg,YES,1,,0.2,
BAB-BB,pkt,2,Approx. 75 seeds,Flower,YES,1,,1.14,
BAB-BB,1/4oz,2,Net wt. 1/4 oz,Flower,YES,1,,0.2,
BAB-FB,pkt,2,Approx. 75 seeds,Flower,YES,1,,1.15,
BAB-FB,1/4oz,2,Net wt. 1/4 oz,Flower,YES,1,,0.2,
BFL-AB,pkt,2,Approx. 50 seeds,Flower,YES,1,,1.17,
FLO-BO,pkt,1,Approx. 75 seeds,Flower,YES,1,,1.16,
FLO-BO,1oz,1,Net wt. 1 oz,Flower,YES,1,,0.2,
FLO-ED,pkt,1,Approx. 75-100 seeds,Flower,YES,1,,1.04,
FLO-SA,pkt,1,Approx. 50 seeds,Flower,YES,1,,2.55,
BUP-GG,pkt,2,Approx. 75 seeds,Flower,YES,1,,1.14,
BUP-GG,500s,2,Approx. 500 seeds,Flower,YES,1,,0.2,
BUP-GG,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
BUP-GG,5Ms,2,Approx. 5k seeds,Flower,YES,1,,0.2,
CAL-MX,pkt,1,Approx. 50 seeds,Flower,YES,1,,2,
CAL-MX,1/2oz,1,Net wt. 1/2 oz,Flower,YES,1,,0.2,
CAL-MX,1oz,1,Net wt. 1 oz,Flower,YES,2,CAL-MX-1/2oz,0.2,
CAL-ZE,pkt,2,Approx. 50 seeds,Flower,YES,1,,2,
CAL-ZE,250s,2,Approx. 250 seeds,Flower,YES,1,,0.2,
CEL-RP,pkt,2,Approx. 100 seeds,Flower,YES,1,,2.01,
CEL-RP,500s,2,Approx. 500 seeds,Flower,YES,1,,0.2,
CEL-RP,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
CEL-SC,pkt,2,Approx. 100 seeds,Flower,YES,1,,2.01,
CEL-SC,500s,2,Approx. 500 seeds,Flower,YES,1,,0.2,
CEL-SC,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
CER-PG,pkt,2,Approx. 25 seeds,Flower,YES,1,,2.02,
CER-PG,100s,2,Approx. 100 seeds,Flower,YES,1,,0.2,
CER-PG,500s,2,Approx. 500 seeds,Flower,YES,1,,0.2,
AST-HP,pkt,2,Approx. 50 seeds,Flower,YES,1,,1.11,
AST-HP,250s,2,Approx. 250 seeds,Flower,YES,1,,0.2,
AST-HP,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
AST-TC,pkt,2,Approx. 50 seeds,Flower,YES,1,,1.12,
AST-TC,250s,2,Approx. 250 seeds,Flower,YES,1,,0.2,
AST-TC,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
AST-HH,pkt,2,Approx. 50 seeds,Flower,YES,1,,1.1,
AST-HH,250s,2,Approx. 250 seeds,Flower,YES,1,,0.2,
CLE-VQ,pkt,2,Approx. 75 seeds,Flower,YES,1,,2.03,
CLE-VQ,250s,2,Approx. 250 seeds,Flower,YES,1,,0.2,
CLE-VQ,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
CLB-BL,pkt,2,Approx. 100 seeds,Flower,YES,1,,2.04,
CLB-BL,500s,2,Approx. 500 seeds,Flower,YES,1,,0.2,
CLB-BB,pkt,2,Approx. 100 seeds,Flower,YES,1,,2.05,
CLB-BB,500s,2,Approx. 500 seeds,Flower,YES,1,,0.2,
CLB-BB,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
CLB-LS,pkt,2,Approx. 100 seeds,Flower,YES,1,,2.06,
CLB-LS,500s,2,Approx. 500 seeds,Flower,YES,1,,0.2,
CLB-LS,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
CRP-RO,pkt,2,Approx. 100 seeds,Flower,YES,1,,2.07,
CRP-RO,500s,2,Approx. 500 seeds,Flower,YES,1,,0.2,
COS-DI,pkt,2,Approx. 75 seeds,Cosmos,NO,1,,2.08,
COS-DI,250s,2,Approx. 250 seeds,Cosmos,NO,1,,0.2,
COS-DI,1Ms,2,Approx. 1000 seeds,Cosmos,NO,1,,0.2,
COS-PP,pkt,2,Approx. 75 seeds,Cosmos,NO,1,,2.08,
COS-PP,250s,2,Approx. 250 seeds,Cosmos,NO,1,,0.2,
COS-SP,pkt,2,Approx. 75 seeds,Cosmos,NO,1,,2.08,
COS-SP,250s,2,Approx. 250 seeds,Cosmos,NO,1,,0.2,
COS-SP,1Ms,2,Approx. 1000 seeds,Cosmos,NO,1,,0.2,
COS-VE,pkt,2,Approx. 75 seeds,Cosmos,NO,1,,2.08,
COS-VE,250s,2,Approx. 250 seeds,Cosmos,NO,1,,0.2,
CRA-SB,pkt,2,Approx. 75 seeds,Flower,YES,1,,2.09,
CRA-SB,500s,2,Approx. 500 seeds,Flower,YES,1,,0.2,
DAT-SA,pkt,2,Approx. 30 seeds,Flower,YES,1,,2.1,
ERY-BG,pkt,2,Approx. 40 seeds,Flower,YES,1,,2.14,
ERY-BG,100s,2,Approx. 100 seeds,Flower,YES,1,,0.2,
ERY-BG,500s,2,Approx. 500 seeds,Flower,YES,1,,0.2,
ERY-BG,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
FLA-OM,pkt,2,Approx. 200 seeds,Flower,YES,1,,2.15,
FLA-OM,1oz,2,Net wt. 1 oz,Flower,YES,1,,0.2,
FLA-OM,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
FLA-OM,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
FOX-AB,pkt,2,Approx. 250 seeds,Flower,YES,1,,2.21,
FOX-AB,1/4g,2,Net wt. 1/4 g,Flower,YES,1,,0.2,
FOX-AB,1g,2,Net wt. 1 g,Flower,YES,1,,0.2,
FOX-CC,pkt,2,Approx. 100 seeds,Flower,YES,1,,2.22,
FOX-CC,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
FOX-YH,pkt,2,Approx. 100 seeds,Flower,YES,1,,2.23,
FOX-YH,500s,2,Approx. 500 seeds,Flower,YES,1,,0.2,
FOX-WC,pkt,2,Approx. 250 seeds,Flower,YES,1,,2.24,
FOX-WC,1/4g,2,Net wt. 1/4 g,Flower,YES,1,,0.2,
GYP-CG,pkt,2,Approx. 100 seeds,Flower,YES,1,,2.26,
GYP-CG,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
JAC-BP,pkt,2,Approx. 100 seeds,Flower,YES,1,,2.27,
JAC-BP,500s,2,Approx. 500 seeds,Flower,YES,1,,0.2,
LAR-BC,pkt,2,Approx. 100 seeds,Flower,YES,1,,2.28,
LAR-BC,500s,2,Approx. 500 seeds,Flower,YES,1,,0.2,
LAR-EG,pkt,2,Approx. 50 seeds,Flower,YES,1,,2.28,
LAR-EG,250s,2,Approx. 250 seeds,Flower,YES,1,,0.2,
LAR-EG,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
LAR-SB,pkt,2,Approx. 50 seeds,Flower,YES,1,,2.28,
LAR-SB,250s,2,Approx. 250 seeds,Flower,YES,1,,0.2,
LAR-SB,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
LAR-WC,pkt,2,Approx. 100 seeds,Flower,YES,1,,2.28,
LAR-WC,500s,2,Approx. 500 seeds,Flower,YES,1,,0.2,
MAL-PL,pkt,2,Approx. 100 seeds,Flower,YES,1,,2.29,
MAL-PL,500s,2,Approx. 500 seeds,Flower,YES,1,,0.2,
MAR-FB,pkt,2,Approx. 50 seeds,Flower,YES,1,,2.3,
MAR-FB,250s,2,Approx. 250 seeds,Flower,YES,1,,0.2,
MAR-GE,pkt,2,Approx. 50 seeds,Flower,YES,1,,2.31,
MAR-GE,250s,2,Approx. 250 seeds,Flower,YES,1,,0.2,
MAR-PI,pkt,2,Approx. 50 seeds,Flower,YES,1,,2.32,
MAR-PI,250s,2,Approx. 250 seeds,Flower,YES,1,,0.2,
MGL-GO,pkt,2,Approx. 40 seeds,Flower,YES,1,,2.34,
MGL-GO,200s,2,Approx. 200 seeds,Flower,YES,1,,0.2,
VRB-AS,pkt,2,Approx. 100 seeds,Flower,YES,1,,2.79,
VRB-AS,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
VRB-PM,pkt,2,Approx. 100 seeds,Flower,YES,1,,2.8,
VRB-PM,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
NAS-AL,pkt,2,Approx. 25-30 seeds,Flower,YES,1,,2.35,
NAS-AL,1oz,2,Net wt. 1 oz,Flower,YES,1,,0.2,
NAS-AL,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
NAS-TM,pkt,2,Approx. 25-30 seeds,Flower,YES,1,,2.35,
NAS-TM,1oz,2,Net wt. 1 oz,Flower,YES,1,,0.2,
NAS-TM,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
NIC-LD,pkt,2,Approx. 150 seeds,Flower,YES,1,,2.36,
NIC-LD,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
NIC-LG,pkt,2,Approx. 150 seeds,Flower,YES,1,,2.36,
NIC-PS,pkt,2,Approx. 150 seeds,Flower,YES,1,,2.36,
NIC-PS,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
NIC-OL,pkt,2,Approx. 150 seeds,Flower,YES,1,,2.36,
NIC-OL,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
NIG-BS,pkt,2,Approx. 100 seeds,Flower,YES,1,,2.37,
NIG-BS,500s,2,Approx. 500 seeds,Flower,YES,1,,0.2,
NIG-BS,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
NIG-EX,pkt,2,Approx. 100 seeds,Flower,YES,1,,2.4,
NIG-EX,500s,2,Approx. 500 seeds,Flower,YES,1,,0.2,
NIG-EX,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
NIG-BV,pkt,2,Approx. 100 seeds,Flower,YES,1,,2.38,
NIG-BV,500s,2,Approx. 500 seeds,Flower,YES,1,,0.2,
NIG-BV,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
NIG-DB,pkt,2,Approx. 100 seeds,Flower,YES,1,,2.39,
NIG-DB,500s,2,Approx. 500 seeds,Flower,YES,1,,0.2,
NIG-DB,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
GRS-BT,pkt,2,Approx. 100 seeds,Flower,YES,1,,2.25,
GRS-BT,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
GRS-FE,pkt,2,Approx. 100 seeds,Flower,YES,1,,2.25,
GRS-FE,500s,2,Approx. 500 seeds,Flower,YES,1,,0.2,
GRS-FE,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
PHA-BF,pkt,1,Approx. 250 seeds,Flower,YES,1,,2.41,
PHA-BF,1oz,1,Net wt. 1 oz,Flower,YES,1,,0.2,
POP-AG,pkt,2,Approx. 300 seeds,Poppy,NO,1,,2.42,
POP-AG,1g,2,Net wt. 1 g,Poppy,NO,1,,0.2,
POP-CA,pkt,2,Approx. 150 seeds,Poppy,NO,1,,2.44,
POP-BS,pkt,2,Approx. 300 seeds,Poppy,NO,1,,2.43,
POP-BS,1g,2,Net wt. 1 g,Poppy,NO,1,,0.2,
POP-CO,pkt,2,Approx. 300 seeds,Poppy,NO,1,,2.45,
POP-CO,1g,2,Net wt. 1 g,Poppy,NO,1,,0.2,
POP-DF,pkt,2,Approx. 300 seeds,Poppy,NO,1,,2.46,
POP-DF,1g,2,Net wt. 1 g,Poppy,NO,1,,0.2,
POP-FA,pkt,2,Approx. 300 seeds,Poppy,NO,1,,2.47,
POP-FA,1g,2,Net wt. 1 g,Poppy,NO,1,,0.2,
POP-ZI,pkt,2,Approx. 300 seeds,Poppy,NO,1,,2.53,
POP-ZI,1g,2,Net wt. 1 g,Poppy,NO,1,,0.2,
POP-PM,pkt,2,Approx. 100 seeds,Poppy,NO,1,,2.51,
POP-PM,500s,2,Approx. 500 seeds,Poppy,NO,1,,0.2,
POP-FW,pkt,2,Approx. 300 seeds,Poppy,NO,1,,2.48,
POP-FW,1g,2,Net wt. 1 g,Poppy,NO,1,,0.2,
POP-PA,pkt,2,Approx. 300 seeds,Poppy,NO,1,,2.52,
POP-PA,1g,2,Net wt. 1 g,Poppy,NO,1,,0.2,
RUD-AS,pkt,2,Approx. 100 seeds,Flower,YES,1,,2.54,
RUD-AS,500s,2,Approx. 500 seeds,Flower,YES,1,,0.2,
RUD-GW,pkt,2,Approx. 100 seeds,Flower,YES,1,,2.54,
RUD-GW,500s,2,Approx. 500 seeds,Flower,YES,1,,0.2,
RUD-GW,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
RUD-PG,pkt,2,Approx. 100 seeds,Flower,YES,1,,2.54,
RUD-PG,500s,2,Approx. 500 seeds,Flower,YES,1,,0.2,
RUD-PR,pkt,2,Approx. 100 seeds,Flower,YES,1,,2.54,
RUD-PR,500s,2,Approx. 500 seeds,Flower,YES,1,,0.2,
RUD-SH,pkt,2,Approx. 100 seeds,Flower,YES,1,,2.54,
RUD-SH,500s,2,Approx. 500 seeds,Flower,YES,1,,0.2,
STA-RU,pkt,1,Approx. 100 seeds,Flower,YES,1,,0.2,
STA-RU,500s,1,Approx. 500 seeds,Flower,YES,1,,0.2,
SAL-TH,pkt,2,Approx. 50 seeds,Flower,YES,1,,2.56,
SAL-TH,500s,2,Approx. 500 seeds,Flower,YES,1,,0.2,
SAL-TV,pkt,2,Approx. 50 seeds,Flower,YES,1,,2.57,
SAL-TV,250s,2,Approx. 250 seeds,Flower,YES,1,,0.2,
SAL-WS,pkt,2,Approx. 50 seeds,Flower,YES,1,,2.58,
SAL-WS,250s,2,Approx. 250 seeds,Flower,YES,1,,0.2,
SAL-WS,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
SCA-BK,pkt,2,Approx. 50 seeds,Flower,YES,1,,2.6,
SCA-BK,250s,2,Approx. 250 seeds,Flower,YES,1,,0.2,
SCA-FB,pkt,2,Approx. 20 seeds,Flower,YES,1,,2.61,
SCA-FB,100s,2,Approx. 100 seeds,Flower,YES,1,,0.2,
SCA-FB,250s,2,Approx. 250 seeds,Flower,YES,1,,0.2,
SCA-FM,pkt,2,Approx. 50 seeds,Flower,YES,1,,2.62,
SCA-FM,250s,2,Approx. 250 seeds,Flower,YES,1,,0.2,
SCA-GY,pkt,2,Approx. 20 seeds,Flower,YES,1,,2.63,
SCA-GY,100s,2,Approx. 100 seeds,Flower,YES,1,,0.2,
SCA-GY,500s,2,Approx. 500 seeds,Flower,YES,1,,0.2,
SCA-SB,pkt,2,Approx. 50 seeds,Flower,YES,1,,2.64,
SCA-SB,250s,2,Approx. 250 seeds,Flower,YES,1,,0.2,
SCA-SM,pkt,2,Approx. 50 seeds,Flower,YES,1,,2.65,
SCA-SM,250s,2,Approx. 250 seeds,Flower,YES,1,,0.2,
SCA-SK,pkt,2,Approx. 25 seeds,Flower,YES,1,,2.66,
SCA-SK,250s,2,Approx. 100 seeds,Flower,YES,1,,0.2,
SCA-SK,500s,2,Approx. 500 seeds •,SM Coffee,YES,1,,0.2,
POP-MP,pkt,2,Approx. 300 seeds,Poppy,NO,1,,2.5,
POP-MP,1g,2,Net wt. 1 g,Poppy,NO,1,,0.2,
STR-AP,pkt,2,Approx. 150 seeds,Flower,YES,1,,2.69,
STR-AP,500s,2,Approx. 500 seeds,Flower,YES,1,,0.2,
STR-MF,pkt,2,Approx. 150 seeds,Flower,YES,1,,2.7,
STR-MF,500s,2,Approx. 500 seeds,Flower,YES,1,,0.2,
STR-SR,pkt,2,Approx. 150 seeds,Flower,YES,1,,2.71,
STR-SR,500s,2,Approx. 500 seeds,Flower,YES,1,,0.2,
SUN-GA,pkt,2,Approx. 35 seeds,Sunflower,NO,1,,2.72,
SUN-GA,100s,2,Approx. 100 seeds,Sunflower,NO,1,,0.2,
SUN-GA,1Ms,2,Approx. 1000 seeds,Sunflower,NO,1,,0.2,
SUN-GS,pkt,2,Approx. 35 seeds,Sunflower,NO,1,,2.73,
SUN-GS,100s,2,Approx. 100 seeds,Sunflower,NO,1,,0.2,
SUN-RE,pkt,2,Approx. 25 seeds,Sunflower,NO,1,,2.74,
SUN-RE,100s,2,Approx. 100 seeds,Sunflower,NO,1,,0.2,
SUN-RE,1Ms,2,Approx. 1000 seeds,Sunflower,NO,1,,0.2,
SUN-SO,pkt,2,Approx. 35 seeds,Sunflower,NO,1,,2.75,
SUN-SO,100s,2,Approx. 100 seeds,Sunflower,NO,1,,0.2,
SUN-SO,1Ms,2,Approx. 1000 seeds,Sunflower,NO,1,,0.2,
SUN-TA,pkt,2,Approx. 35 seeds,Sunflower,NO,1,,2.76,
SUN-TA,100s,2,Approx. 100 seeds,Sunflower,NO,1,,0.2,
SUN-TA,1Ms,2,Approx. 1000 seeds •,SM Coffee,YES,1,,0.2,
SUN-TG,pkt,2,Approx. 25 seeds,Sunflower,NO,1,,2.78,
SUN-TG,100s,2,Approx. 100 seeds,Sunflower,NO,1,,0.2,
SUN-TO,pkt,2,Approx. 50 seeds,Sunflower,NO,1,,2.77,
SUN-TO,250s,2,Approx. 250 seeds,Sunflower,NO,1,,0.2,
SWP-AP,pkt,2,Approx. 15 seeds,Sweet Pea,NO,1,,1.02,
SWP-AP,100s,2,Approx. 100 seeds,Sweet Pea,NO,1,,0.2,
VET-AZ,pkt,2,Approx. 25 seeds,Sweet Pea,NO,1,,1,
VET-AZ,100s,2,Approx. 100 seeds,Sweet Pea,NO,1,,0.2,
VET-AZ,500s,2,Approx. 500 seeds,Sweet Pea,NO,1,,0.2,
VET-AZ,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
SWP-BR,pkt,2,Approx. 15 seeds,Sweet Pea,NO,1,,1.03,
SWP-BR,100s,2,Approx. 100 seeds,Sweet Pea,NO,1,,0.2,
SWP-FN,pkt,2,Approx. 15 seeds,Sweet Pea,NO,1,,1.19,
SWP-FN,100s,2,Approx. 100 seeds,Sweet Pea,NO,1,,0.2,
SWP-HS,pkt,2,Approx. 15 seeds,Sweet Pea,NO,1,,1.21,
SWP-JJ,pkt,2,Approx. 15 seeds,Sweet Pea,NO,1,,1.2,
SWP-JJ,100s,2,Approx. 100 seeds,Sweet Pea,NO,1,,0.2,
SWP-KF,pkt,2,Approx. 15 seeds,Sweet Pea,NO,1,,1.22,
SWP-KF,100s,2,Approx. 100 seeds,Sweet Pea,NO,1,,0.2,
SWP-LC,pkt,2,Approx. 50 seeds,Sweet Pea,NO,1,,1.23,
SWP-LC,1/4oz,2,Net wt. 1/4 oz,Sweet Pea,NO,1,,0.2,
SWP-LC,1oz,2,Net wt. 1 oz,Sweet Pea,NO,1,,0.2,
SWP-LB,pkt,2,Approx. 15 seeds,Sweet Pea,NO,1,,1.24,
SWP-LB,100s,2,Approx. 100 seeds,Sweet Pea,NO,1,,0.2,
SWP-MW,pkt,2,Approx. 15 seeds,Sweet Pea,NO,1,,1.25,
SWP-MW,100s,2,Approx. 100 seeds,Sweet Pea,NO,1,,0.2,
SWP-MR,pkt,2,Approx. 15 seeds,Sweet Pea,NO,1,,1.26,
SWP-MR,100s,2,Approx. 100 seeds,Sweet Pea,NO,1,,0.2,
SWP-NI,pkt,2,Approx. 15 seeds,Sweet Pea,NO,1,,1.27,
SWP-NI,100s,2,Approx. 100 seeds,Sweet Pea,NO,1,,0.2,
SWP-SZ,pkt,2,Approx. 15 seeds,Sweet Pea,NO,1,,1.3,
SWP-SZ,100s,2,Approx. 100 seeds,Sweet Pea,NO,1,,0.2,
SWP-TL,pkt,2,Approx. 15 seeds,Sweet Pea,NO,1,,1.31,
SWP-TL,100s,2,Approx. 100 seeds,Sweet Pea,NO,1,,0.2,
SWP-WR,pkt,2,Approx. 15 seeds,Sweet Pea,NO,1,,1.33,
SWP-WR,100s,2,Approx. 100 seeds,Sweet Pea,NO,1,,0.2,
SWP-WN,pkt,2,Approx. 15 seeds,Sweet Pea,NO,1,,1.34,
SWP-WN,100s,2,Approx. 100 seeds,Sweet Pea,NO,1,,0.2,
ZIN-BE,pkt,2,Approx. 75 seeds,Zinnia,NO,1,,2.83,
ZIN-BE,250s,2,Approx. 250 seeds,Zinnia,NO,1,,0.2,
ZIN-BE,1Ms,2,Approx. 1000 seeds,Zinnia,NO,1,,0.2,
