SKU Prefix,SKU Suffix,Label,Pkg Size,ENV,Print Back,Multiplier,ALT SKU,Rack locations,Bulk Pre Pack
ZIN-QR,pkt,2,Approx. 50 seeds,Zinnia,NO,1,,2.87,
ZIN-QR,250s,2,Approx. 250 seeds,Zinnia,NO,1,,0.2,
ZIN-QR,1Ms,2,Approx. 1000 seeds,Zinnia,NO,1,,0.2,
ZIN-SR,pkt,2,Approx. 75 seeds,Zinnia,NO,1,,2.88,
ZIN-SR,250s,2,Approx. 250 seeds,Zinnia,NO,1,,0.2,
ZIN-SR,1Ms,2,Approx. 1000 seeds,Zinnia,NO,1,,0.2,
ZIN-ZL,pkt,2,Approx. 25 seeds,Zinnia,NO,1,,2.89,
ZIN-ZL,100s,2,Approx. 100 seeds,Zinnia,NO,1,,0.2,
ZIN-ZL,500s,2,Approx. 500 seeds,Zinnia,NO,1,,0.2,
ZIN-ZP,pkt,2,Approx. 25 seeds,Zinnia,NO,1,,2.9,
ZIN-ZP,100s,2,Approx. 100 seeds,Zinnia,NO,1,,0.2,
ZIN-ZP,500s,2,Approx. 500 seeds,Zinnia,NO,1,,0.2,
ZIN-OC,pkt,2,Approx. 50 seeds,Zinnia,NO,1,,2.85,
SMA-VM,pkt,2,Approx. 100 seeds,Smarties,YES,1,,5.43,
SMA-VM,500s,2,Approx. 500 seeds,Smarties,YES,1,,0.2,
SMA-VM,1Ms,2,Approx. 1000 seeds,Smarties,YES,1,,0.2,
SMA-VM,5Ms,2,Approx. 5k seeds,Smarties,YES,1,,0.2,
SMA-VM,25Ms,2,Approx. 25000 seeds,Smarties,YES,1,,0.2,
AST-TS,pkt,2,Approx. 50 seeds,Flower,YES,1,,1.13,
AST-TS,250s,2,Approx. 250 seeds,Flower,YES,1,,0.2,
AST-TS,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
COS-CH,pkt,2,Approx. 20 seeds,Cosmos,NO,1,,2.08,
COS-XS,pkt,2,Approx. 50 seeds,Cosmos,NO,1,,2.08,
COS-XS,250s,2,Approx. 250 seeds,Cosmos,NO,1,,0.2,
COS-XS,1Ms,2,Approx. 1000 seeds,Cosmos,NO,1,,0.2,
GRE-BC,pkt,2,Approx. 250 seeds,Veg,YES,1,,6.94,
GRE-BC,1/4oz,2,Net wt. 1/4 oz,Veg,YES,1,,0.2,
GRE-BC,1oz,2,Net wt. 1 oz,Veg,YES,1,,0.2,
GRE-MS,pkt,2,Net wt. 1/4 g,Veg,YES,1,,0.2,
LAR-PB,pkt,2,Approx. 50 seeds,Flower,YES,1,,2.11,
LAR-PB,250s,2,Approx. 250 seeds,Flower,YES,1,,0.2,
FMN-MR,pkt,2,Approx. 75 seeds,Flower,YES,1,,2.16,
MIX-BR,pkt,1,Net wt. 2 g,Greens,NO,1,,5.64,
MIX-IN,pkt,1,Net wt. 1/4 oz,Flower,YES,1,,0.2,
DIA-SO,pkt,2,Approx. 100 seeds,Flower,YES,1,,2.12,
DIA-SO,500s,2,Approx. 500 seeds,Flower,YES,1,,0.2,
SAP-WB,pkt,2,Approx. 100 seeds,Flower,YES,1,,2.59,
SAP-WB,1/2oz,2,Net wt. 1/2 oz,Flower,YES,1,,0.2,
SNA-RB,pkt,2,Approx. 100 seeds,Flower,YES,1,,2.68,
SNA-RB,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
FOC-FM,pkt,2,Approx. 20 seeds,Flower,YES,1,,2.19,
FOC-ST,pkt,2,Approx. 20 seeds,Flower,YES,1,,2.2,
FOC-ST,100s,2,Approx. 100 seeds,Flower,YES,1,,0.2,
FOC-ST,1Ms,2,Approx. 1000 seeds •,SM Coffee,YES,1,,0.2,
FOC-FT,pkt,2,Approx. 20 seeds,Flower,YES,1,,2.18,
CEL-MO,pkt,2,Approx. 150 seeds,Veg,YES,1,,5.27,
CEL-MO,1Ms,2,Approx. 1000 seeds,Veg,YES,1,,0.2,
CEL-MO,5Ms,2,Approx. 5k seeds,Veg,YES,1,,0.2,
CEL-MO,25Ms,2,Approx. 25000 seeds,Veg,YES,1,,0.2,
HOH-BL,pkt,2,Approx. 50 seeds,Flower,YES,1,,0.2,
DID-LB,pkt,2,Approx. 75 seeds,Flower,YES,1,,2.13,
DID-LB,500s,2,Approx. 500 seeds,Flower,YES,1,,0.2,
MIG-AM,pkt,2,Approx. 200 seeds,Flower,YES,1,,2.33,
MIG-AM,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
PER-OS,pkt,2,Approx. 100 seeds,Veg,YES,1,,0.2,
MON-LB,pkt,2,Approx. 100 seeds,Herb,YES,1,,6.11,
MON-LB,500s,2,Approx. 500 seeds,Herb,YES,1,,0.2,
CHI-MV,pkt,2,Approx. 100 seeds,Veg,YES,1,,0.2,
CHI-MV,500s,2,Approx. 500 seeds,Veg,YES,1,,0.2,
CHI-MV,1Ms,2,Approx. 1000 seeds,Veg,YES,1,,0.2,
SMA-BE,pkt,2,Approx. 100 seeds,Smarties Rad,NO,1,,6.2,
SMA-BE,500s,2,Approx. 500 seeds,Smarties Rad,NO,1,,0.2,
SMA-BE,1Ms,2,Approx. 1000 seeds,Smarties Rad,NO,1,,0.2,
SMA-BE,5Ms,2,Approx. 5k seeds,Smarties Rad,NO,1,,0.2,
SMA-BE,25Ms,2,Approx. 25000 seeds,Smarties Rad,NO,1,,0.2,
SMA-BB,pkt,2,Approx. 100 seeds,Smarties,YES,1,,5.44,
SMA-BB,500s,2,Approx. 500 seeds,Smarties,YES,1,,0.2,
SMA-BB,1Ms,2,Approx. 1000 seeds,Smarties,YES,1,,0.2,
SMA-BB,5Ms,2,Approx. 5k seeds,Smarties,YES,1,,0.2,
SMA-BB,25Ms,2,Approx. 25000 seeds,Smarties,YES,1,,0.2,
SMA-BT,pkt,2,Approx. 100 seeds,Smarties,YES,1,,5.45,
SMA-BT,500s,2,Approx. 500 seeds,Smarties,YES,1,,0.2,
SMA-BT,1Ms,2,Approx. 1000 seeds,Smarties,YES,1,,0.2,
SMA-BT,5Ms,2,Approx. 5k seeds,Smarties,YES,1,,0.2,
SMA-BT,25Ms,2,Approx. 25000 seeds,Smarties,YES,1,,0.2,
SMA-DT,pkt,2,Approx. 100 seeds,Smarties Rad,NO,1,,6.24,
SMA-DT,500s,2,Approx. 500 seeds,Smarties Rad,NO,1,,0.2,
SMA-DT,1Ms,2,Approx. 1000 seeds,Smarties Rad,NO,1,,0.2,
SMA-DT,5Ms,2,Approx. 5k seeds,Smarties Rad,NO,1,,0.2,
SMA-DT,25Ms,2,Approx. 25000 seeds,Smarties Rad,NO,1,,0.2,
SMA-ET,pkt,2,Approx. 100 seeds,Smarties Rad,NO,1,,6.25,
SMA-ET,500s,2,Approx. 500 seeds,Smarties Rad,NO,1,,0.2,
SMA-ET,1Ms,2,Approx. 1000 seeds,Smarties Rad,NO,1,,0.2,
SMA-ET,5Ms,2,Approx. 5k seeds,Smarties Rad,NO,1,,0.2,
SMA-ET,25Ms,2,Approx. 25000 seeds,Smarties Rad,NO,1,,0.2,
SMA-FX,pkt,2,Approx. 100 seeds,Smarties Rad,NO,1,,6.26,
SMA-FX,500s,2,Approx. 500 seeds,Smarties Rad,NO,1,,0.2,
SMA-FX,1Ms,2,Approx. 1000 seeds,Smarties Rad,NO,1,,0.2,
SMA-FX,5Ms,2,Approx. 5k seeds,Smarties Rad,NO,1,,0.2,
SMA-FX,25Ms,2,Approx. 25000 seeds,Smarties Rad,NO,1,,0.2,
SMA-LT,pkt,2,Approx. 100 seeds,Smarties Rad,NO,1,,6.3,
SMA-LT,500s,2,Approx. 500 seeds,Smarties Rad,NO,1,,0.2,
SMA-LT,1Ms,2,Approx. 1000 seeds,Smarties Rad,NO,1,,0.2,
SMA-LT,5Ms,2,Approx. 5k seeds,Smarties Rad,NO,1,,0.2,
SMA-LT,25Ms,2,Approx. 25000 seeds,Smarties Rad,NO,1,,0.2,
SMA-RS,pkt,2,Approx. 100 seeds,Smarties Rad,NO,1,,6.41,
SMA-RS,500s,2,Approx. 500 seeds,Smarties Rad,NO,1,,0.2,
SMA-RS,1Ms,2,Approx. 1000 seeds,Smarties Rad,NO,1,,0.2,
SMA-RS,5Ms,2,Approx. 5k seeds,Smarties Rad,NO,1,,0.2,
SMA-RS,25Ms,2,Approx. 25000 seeds,Smarties Rad,NO,1,,0.2,
SMA-MT,pkt,2,Approx. 100 seeds,Smarties Rad,NO,1,,6.32,
SMA-MT,500s,2,Approx. 500 seeds,Smarties Rad,NO,1,,0.2,
SMA-MT,1Ms,2,Approx. 1000 seeds,Smarties Rad,NO,1,,0.2,
SMA-MT,5Ms,2,Approx. 5k seeds,Smarties Rad,NO,1,,0.2,
SMA-MT,25Ms,2,Approx. 25000 seeds,Smarties Rad,NO,1,,0.2,
SMA-MB,pkt,2,Approx. 100 seeds,Smarties Rad,NO,1,,6.34,
SMA-MB,500s,2,Approx. 500 seeds,Smarties Rad,NO,1,,0.2,
SMA-MB,1Ms,2,Approx. 1000 seeds,Smarties Rad,NO,1,,0.2,
SMA-MB,5Ms,2,Approx. 5k seeds,Smarties Rad,NO,1,,0.2,
SMA-MB,25Ms,2,Approx. 25000 seeds,Smarties Rad,NO,1,,0.2,
SMA-PA,pkt,2,Approx. 100 seeds,Smarties Rad,NO,1,,6.35,
SMA-PA,500s,2,Approx. 500 seeds,Smarties Rad,NO,1,,0.2,
SMA-PA,1Ms,2,Approx. 1000 seeds,Smarties Rad,NO,1,,0.2,
SMA-PA,5Ms,2,Approx. 5k seeds,Smarties Rad,NO,1,,0.2,
SMA-PA,25Ms,2,Approx. 25000 seeds,Smarties Rad,NO,1,,0.2,
SMA-PN,pkt,2,Approx. 100 seeds,Smarties Rad,NO,1,,6.36,
SMA-PN,500s,2,Approx. 500 seeds,Smarties Rad,NO,1,,0.2,
SMA-PN,1Ms,2,Approx. 1000 seeds,Smarties Rad,NO,1,,0.2,
SMA-PN,5Ms,2,Approx. 5k seeds,Smarties Rad,NO,1,,0.2,
SMA-PN,25Ms,2,Approx. 25000 seeds,Smarties Rad,NO,1,,0.2,
SMA-PQ,pkt,2,Approx. 100 seeds,Smarties Rad,NO,1,,6.37,
SMA-PQ,500s,2,Approx. 500 seeds,Smarties Rad,NO,1,,0.2,
SMA-PQ,1Ms,2,Approx. 1000 seeds,Smarties Rad,NO,1,,0.2,
SMA-PQ,5Ms,2,Approx. 5k seeds,Smarties Rad,NO,1,,0.2,
SMA-PQ,25Ms,2,Approx. 25000 seeds,Smarties Rad,NO,1,,0.2,
SMA-RR,pkt,2,Approx. 100 seeds,Smarties Rad,NO,1,,6.38,
SMA-RR,500s,2,Approx. 500 seeds,Smarties Rad,NO,1,,0.2,
SMA-RR,1Ms,2,Approx. 1000 seeds,Smarties Rad,NO,1,,0.2,
SMA-RR,5Ms,2,Approx. 5k seeds,Smarties Rad,NO,1,,0.2,
SMA-RR,25Ms,2,Approx. 25000 seeds,Smarties Rad,NO,1,,0.2,
SMA-RM,pkt,2,Approx. 100 seeds,Smarties Rad,NO,1,,6.39,
SMA-RM,500s,2,Approx. 500 seeds,Smarties Rad,NO,1,,0.2,
SMA-RM,1Ms,2,Approx. 1000 seeds,Smarties Rad,NO,1,,0.2,
SMA-RM,5Ms,2,Approx. 5k seeds,Smarties Rad,NO,1,,0.2,
SMA-RM,25Ms,2,Approx. 25000 seeds,Smarties Rad,NO,1,,0.2,
SMA-SH,pkt,2,Approx. 100 seeds,Smarties Rad,NO,1,,6.43,
SMA-SH,500s,2,Approx. 500 seeds,Smarties Rad,NO,1,,0.2,
SMA-SH,1Ms,2,Approx. 1000 seeds,Smarties Rad,NO,1,,0.2,
SMA-SH,5Ms,2,Approx. 5k seeds,Smarties Rad,NO,1,,0.2,
SMA-SH,25Ms,2,Approx. 25000 seeds,Smarties Rad,NO,1,,0.2,
SMA-VE,pkt,2,Approx. 100 seeds,Smarties Rad,NO,1,,6.46,
SMA-VE,500s,2,Approx. 500 seeds,Smarties Rad,NO,1,,0.2,
SMA-VE,1Ms,2,Approx. 1000 seeds,Smarties Rad,NO,1,,0.2,
SMA-VE,5Ms,2,Approx. 5k seeds,Smarties Rad,NO,1,,0.2,
SMA-VE,25Ms,2,Approx. 25000 seeds,Smarties Rad,NO,1,,0.2,
BRO-SP,pkt,2,Approx. 100 seeds,Brassica,,1,,0.2,
KAL-RR,pkt,2,Net wt. 1 g,Brassica,NO,1,,5.57,
KAL-RR,1/4oz,2,Net wt. 1/4 oz,Brassica,NO,1,,0.2,
KAL-RR,1oz,2,Net wt. 1 oz,Brassica,NO,1,,0.2,
KAL-RR,1/4lb,2,Net wt. 1/4 lb •,SM Coffee,YES,1,,0.2,
HER-CM,pkt,1,Approx. 150 seeds,Herb,YES,1,,6.15,
BEE-BB,pkt,2,Approx. 100 seeds,Beet,NO,1,,0.2,
SMA-VG,pkt,2,Approx. 100 seeds,Smarties Rad,NO,1,,6.47,
SMA-VG,500s,2,Approx. 500 seeds,Smarties Rad,NO,1,,0.2,
SMA-VG,1Ms,2,Approx. 1000 seeds,Smarties Rad,NO,1,,0.2,
SMA-VG,5Ms,2,Approx. 5k seeds,Smarties Rad,NO,1,,0.2,
SMA-AC,pkt,2,Approx. 100 seeds,Smarties Rad,NO,1,,6.19,
SMA-AC,500s,2,Approx. 500 seeds,Smarties Rad,NO,1,,0.2,
SMA-AC,1Ms,2,Approx. 1000 seeds,Smarties Rad,NO,1,,0.2,
SMA-AC,5Ms,2,Approx. 5k seeds,Smarties Rad,NO,1,,0.2,
SMA-CA,pkt,2,Approx. 100 seeds,Smarties Rad,NO,1,,6.23,
SMA-CA,500s,2,Approx. 500 seeds,Smarties Rad,NO,1,,0.2,
SMA-CA,1Ms,2,Approx. 1000 seeds,Smarties Rad,NO,1,,0.2,
SMA-CA,5Ms,2,Approx. 5k seeds,Smarties Rad,NO,1,,0.2,
SMA-SG,pkt,2,Approx. 100 seeds,Smarties Rad,NO,1,,6.45,
SMA-SG,500s,2,Approx. 500 seeds,Smarties Rad,NO,1,,0.2,
SMA-SG,1Ms,2,Approx. 1000 seeds,Smarties Rad,NO,1,,0.2,
SMA-SG,5Ms,2,Approx. 5k seeds,Smarties Rad,NO,1,,0.2,
GRE-WA,pkt,2,Net wt. 1/3 g,Greens,NO,1,,6.87,
GRE-WA,1/8oz,2,Net wt. 1/8 oz,Greens,NO,1,,0.2,
LUP-DT,pkt,2,Approx. 25 seeds,Veg,YES,1,,4.41,
POP-LP,pkt,2,Approx. 300 seeds,Poppy,NO,1,,2.49,
POP-LP,1g,2,Net wt. 1 g,Poppy,NO,1,,0.2,
TGC-QM,pkt,2,Approx. 30-35 seeds,Veg,YES,1,,4.53,
TGC-QM,100s,2,Approx. 100 seeds,Veg,YES,1,,0.2,
TGC-QM,250s,2,Approx. 250 seeds,Veg,YES,1,,0.2,
PEP-LY,pkt,2,Approx. 30 seeds,Pepper,NO,1,,3.85,
PEP-BM,pkt,2,Approx. 30 seeds,Pepper,NO,1,,3.77,
PEP-BM,100s,2,Approx. 100 seeds,Pepper,NO,1,,0.2,
PEP-TU,pkt,2,Approx. 30 seeds,Pepper,NO,1,,3.96,
TOM-PG,pkt,2,Approx. 25 seeds,Tomato,NO,1,,3.58,
TOM-PG,100s,2,Approx. 100 seeds,Tomato,NO,1,,0.2,
TOM-PG,250s,2,Approx. 250 seeds,Tomato,NO,1,,0.2,
TOM-PR,pkt,2,Approx. 25 seeds,Tomato,NO,1,,3.59,
TOM-PR,100s,2,Approx. 100 seeds,Tomato,NO,1,,0.2,
TOM-PR,250s,2,Approx. 250 seeds,Tomato,NO,1,,0.2,
ZIN-QP,pkt,2,Approx. 50 seeds,Zinnia,NO,1,,2.86,
SWP-WF,pkt,2,Approx. 20 seeds,Sweet Pea,NO,1,,1.32,
BEA-SB,pkt,2,Approx. 15 seeds,Bean,NO,1,,4.29,
PEP-LY,100s,2,Approx. 100 seeds,Pepper,NO,1,,0.2,
PEP-LY,250s,2,Approx. 250 seeds,Pepper,NO,1,,0.2,
PEP-LY,1Ms,2,Approx. 1000 seeds,Pepper,NO,1,,0.2,
LAR-PB,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
ZIN-QP,250s,2,Approx. 250 seeds,Zinnia,NO,1,,0.2,
MEL-MO,1/2oz,2,Net wt. 1/2 oz,Cuke,NO,1,,0.2,
PEP-TU,100s,2,Approx. 100 seeds,Pepper,NO,1,,0.2,
PEP-TU,250s,2,Approx. 250 seeds,Pepper,NO,1,,0.2,
WAT-CO,50s,2,Approx. 50 Seeds,Cuke,NO,1,,0.2,
SMA-LA,pkt,2,Approx. 200 seeds,Smarties,YES,1,,5.56,
SMA-LA,1Ms,2,Approx. 1000 seeds,Smarties,YES,1,,0.2,
SMA-LA,5Ms,2,Approx. 5k seeds,Smarties,YES,1,,0.2,
SMA-LA,10Ms,2,Approx. 10k seeds,Smarties,YES,1,,0.2,
SMA-BO,pkt,2,Approx. 100 seeds,Smarties Rad,NO,1,,6.22,
SMA-BO,500s,2,Approx. 500 seeds,Smarties Rad,NO,1,,0.2,
SMA-BO,1Ms,2,Approx. 1000 seeds,Smarties Rad,NO,1,,0.2,
SMA-BO,5Ms,2,Approx. 5k seeds,Smarties Rad,NO,1,,0.2,
SMA-SA,pkt,2,Approx. 100 seeds,Smarties Rad,NO,1,,6.42,
SMA-SA,500s,2,Approx. 500 seeds,Smarties Rad,NO,1,,0.2,
SMA-SA,1Ms,2,Approx. 1000 seeds,Smarties Rad,NO,1,,0.2,
SMA-SA,5Ms,2,Approx. 5k seeds,Smarties Rad,NO,1,,0.2,
PEP-SU,pkt,2,Approx. 30 seeds,Pepper,NO,1,,3.94,
PEP-RM,pkt,2,Approx. 15 seeds,Pepper,NO,1,,3.91,
TOM-TA,pkt,2,Approx. 20 seeds,Tomato,NO,1,,3.69,
TOM-CL,pkt,2,Approx. 20 seeds,Tomato,NO,1,,3.37,
TOM-SB,pkt,2,Approx. 20 seeds,Tomato,NO,1,,3.63,
TOM-MS,pkt,2,Approx. 20 seeds,Tomato,NO,1,,3.53,
FOC-BE,pkt,2,Approx. 15 seeds,Flower,YES,1,,2.17,
NIC-BQ,pkt,2,Approx. 150 seeds,Flower,YES,1,,2.36,
NIC-BQ,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
SQU-SR,pkt,2,Approx. 20 seeds,"Squash, Winter",NO,1,,3.04,
SQU-SR,1oz,2,Net wt. 1 oz,"Squash, Winter",NO,1,,0.2,
HER-VE,pkt,2,Approx. 150 seeds,Herb,YES,1,,6.06,
BEA-GR,pkt,2,Net wt. 1 oz,Bean,NO,1,,4.12,
BEA-GR,1/2lb,2,Net wt. 1/2 lb •,Bean,YES,1,,0.2,
BEA-GR,1lb,2,Net wt. 1 lb •,Bean,YES,1,,0.2,
SMA-YS,pkt,2,Approx. 100 seeds,Smarties Rad,NO,1,,6.48,
SMA-YS,500s,2,Approx. 500 seeds,Smarties Rad,YES,1,,0.2,
SMA-YS,1Ms,2,Approx. 1000 seeds,Smarties Rad,YES,1,,0.2,
SMA-YS,5Ms,2,Approx. 5k seeds,Smarties Rad,YES,1,,0.2,
SMA-GA,pkt,2,Approx. 100 seeds,Smarties Rad,NO,1,,6.27,
SMA-GA,500s,2,Approx. 500 seeds,Smarties Rad,YES,1,,0.2,
SMA-GA,1Ms,2,Approx. 1000 seeds,Smarties Rad,YES,1,,0.2,
SMA-GA,5Ms,2,Approx. 5k seeds,Smarties Rad,YES,1,,0.2,
SMA-JO,pkt,2,Approx. 100 seeds,Smarties Rad,NO,1,,6.29,
SMA-JO,500s,2,Approx. 500 seeds,Smarties Rad,YES,1,,0.2,
SMA-JO,1Ms,2,Approx. 1000 seeds,Smarties Rad,YES,1,,0.2,
SMA-JO,5Ms,2,Approx. 5k seeds,Smarties Rad,YES,1,,0.2,
SMA-SE,pkt,2,Approx. 100 seeds,Smarties Rad,NO,1,,6.44,
SMA-SE,500s,2,Approx. 500 seeds,Smarties Rad,YES,1,,0.2,
SMA-SE,1Ms,2,Approx. 1000 seeds,Smarties Rad,YES,1,,0.2,
SMA-SE,5Ms,2,Approx. 5k seeds,Smarties Rad,YES,1,,0.2,
SMA-MR,pkt,2,Approx. 100 seeds,Smarties,YES,1,,5.42,
SMA-MR,500s,2,Approx. 500 seeds,Smarties,YES,1,,0.2,
SMA-MR,1Ms,2,Approx. 1000 seeds,Smarties,YES,1,,0.2,
SMA-MR,5Ms,2,Approx. 5k seeds,Smarties,YES,1,,0.2,
SNA-OW,pkt,2,Approx. 100 seeds,Flower,YES,1,,2.67,
SNA-OW,1Ms,2,Approx. 1000 seeds,Flower,YES,1,,0.2,
STB-AW,pkt,2,Approx. 100 seeds,Veg,YES,1,,4.55,
TOM-KK,pkt,2,Approx. 20 seeds,Tomato,NO,1,,3.49,
TOM-KK,50s,2,Approx. 50 seeds,Tomato,NO,1,,0.2,
BEA-KM,pkt,2,Approx. 40 seeds,Bean,NO,1,,4.18,
BEA-KM,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-KM,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
COS-CW,pkt,2,Approx. 75 seeds,Cosmos,NO,1,,2.08,
COS-CW,250s,2,Approx. 250 seeds,Cosmos,NO,1,,0.2,
COS-CW,1Ms,2,Approx. 1000 seeds,Cosmos,NO,1,,0.2,
SWP-PO,pkt,2,Approx. 20 seeds,Sweet Pea,NO,1,,1.28,
ZIN-IS,pkt,2,Approx. 50 seeds,Zinnia,NO,1,,2.84,
ZIN-IS,250s,2,Approx. 250 seeds,Zinnia,NO,1,,0.2,
HER-GP,pkt,2,Approx. 100 seeds,Herb,YES,1,,6.015,
HER-GP,1/8oz,2,Net wt. 1/8oz,Herb,YES,1,,0.2,
PAR-SS,pkt,2,Net wt. 1g,Veg,YES,1,,5.275,
PAR-SS,1/4oz,2,Net wt. 1/4 oz,Veg,YES,1,,0.2,
PAR-SS,1/2oz,2,Net wt. 1/2 oz,Veg,YES,1,,0.2,
PAR-SS,1oz,2,Net wt. 1 oz,Veg,YES,2,,0.2,
BEA-BI,pkt,2,Net wt. 1 oz,Bean,NO,1,,4.04,
BEA-BI,1/2lb,2,Net wt. 1/2 lb •,SM Coffee,YES,1,,0.2,
BEA-BI,1lb,2,Net wt. 1 lb •,SM Coffee,YES,1,,0.2,
SWP-RE,pkt,2,Approx. 15 seeds,Sweet Pea,NO,1,,1.29,
SWP-RE,100s,2,Approx. 100 seeds,Sweet Pea,NO,1,,0.2,
SWP-AB,pkt,2,Approx. 15 seeds,Sweet Pea,NO,1,,1.01,
SWP-AB,100s,2,Approx. 100 seeds,Sweet Pea,NO,1,,0.2,
BEA-GI,pkt,2,Approx. 40 seeds,Bean,NO,1,,4.11,
BEA-GI,1/2lb,2,Net wt. 1/2 lb,SM Coffee,YES,1,,0.2,
BEA-GI,1lb,2,Net wt. 1 lb,SM Coffee,YES,1,,0.2,
SWP-EM,pkt,2,Approx. 15 seeds,Sweet Pea,NO,1,,1.18,
SWP-EM,100s,2,Approx. 100 seeds,Sweet Pea,NO,1,,0.2,
